t,x,y,z,Kitchen_AP,Lounge_AP,Upstairs_AP,Study_AP
21.944,-1.032,0.208,0.166,-89.0,-92.0,-79.0,
21.993856,-1.086,0.306,0.078,-83.0,-85.0,,
22.043904,-1.07,0.31,0.04,-83.0,-85.0,,
22.093952,-1.012,0.286,0.134,-83.0,-85.0,,
22.144,-0.788,0.21,0.236,-83.0,-85.0,,
22.194856,-0.858,0.142,0.232,-97.0,-84.0,-102.0,
22.244904,-0.82,0.152,0.262,-97.0,-84.0,-102.0,
22.294952,-0.818,0.096,0.326,-97.0,-84.0,-102.0,
22.345,-0.818,0.112,0.364,-97.0,-84.0,-102.0,
22.394856,-0.686,0.172,0.316,-95.0,-93.0,-75.0,
22.444904,-0.64,0.238,0.342,-95.0,-93.0,-75.0,
22.494952,-0.738,0.318,0.344,-95.0,-93.0,-75.0,
22.545,-0.73,0.462,0.384,-95.0,-93.0,-75.0,
22.594856,-0.744,0.472,0.39,-92.0,,-82.0,
22.644904,-0.752,0.476,0.376,-92.0,,-82.0,
22.694952,-0.746,0.432,0.286,-92.0,,-82.0,
22.745,-0.826,0.422,0.2,-92.0,,-82.0,
22.794856,-0.904,0.416,0.206,-84.0,-100.0,-73.0,
22.844904,-1.322,0.418,0.188,-84.0,-100.0,-73.0,
22.894952,-1.146,0.4,0.184,-84.0,-100.0,-73.0,
22.945,-0.948,0.228,0.118,-84.0,-100.0,-73.0,
22.994856,-1.192,0.192,0.078,-93.0,,-73.0,
23.044904,-0.946,0.164,0.076,-93.0,,-73.0,
23.094952,-0.826,0.188,0.102,-93.0,,-73.0,
23.145,-0.79,0.294,0.126,-93.0,,-73.0,
23.195856,-0.772,0.316,0.062,-82.0,-98.0,-75.0,
23.245904,-0.77,0.406,0.072,-82.0,-98.0,-75.0,
23.295952,-0.798,0.406,0.092,-82.0,-98.0,-75.0,
23.346,-0.856,0.384,0.096,-82.0,-98.0,-75.0,
23.395856,-0.938,0.376,0.12,-93.0,-105.0,-72.0,
23.445904,-0.916,0.37,0.166,-93.0,-105.0,-72.0,
23.495952,-0.948,0.312,0.182,-93.0,-105.0,-72.0,
23.546,-1.128,0.326,0.108,-93.0,-105.0,-72.0,
23.595856,-0.826,0.366,0.198,-81.0,-89.0,-75.0,
23.645904,-0.634,0.358,0.176,-81.0,-89.0,-75.0,
23.695952,-0.884,0.416,0.188,-81.0,-89.0,-75.0,
23.746,-0.826,0.334,0.19,-81.0,-89.0,-75.0,
23.795856,-0.84,0.326,0.252,-81.0,-91.0,-71.0,
23.845904,-0.826,0.384,0.318,-81.0,-91.0,-71.0,
23.895952,-0.84,0.354,0.302,-81.0,-91.0,-71.0,
23.946,-0.894,0.322,0.3,-81.0,-91.0,-71.0,
23.995856,-0.862,0.32,0.254,-66.0,-105.0,-71.0,
24.045904,-0.872,0.342,0.206,-66.0,-105.0,-71.0,
24.095952,-0.866,0.378,0.014,-66.0,-105.0,-71.0,
24.146,-0.962,0.376,-0.128,-66.0,-105.0,-71.0,
24.195856,-1.3,0.384,-0.274,-71.0,-92.0,-73.0,
24.245904,-1.198,0.296,-0.366,-71.0,-92.0,-73.0,
24.295952,-1.056,0.112,-0.472,-71.0,-92.0,-73.0,
24.346,-1.104,0.088,-0.4,-71.0,-92.0,-73.0,
24.396856,-0.834,0.118,-0.272,-75.0,-85.0,-75.0,
24.446904,-0.69,0.144,-0.168,-75.0,-85.0,-75.0,
24.496952,-0.786,0.172,-0.042,-75.0,-85.0,-75.0,
24.547,-0.84,0.302,-0.032,-75.0,-85.0,-75.0,
24.596856,-0.916,0.352,-0.02,-75.0,-82.0,-85.0,
24.646904,-0.968,0.366,-0.026,-75.0,-82.0,-85.0,
24.696952,-1.032,0.504,0.072,-75.0,-82.0,-85.0,
24.747,-0.98,0.454,0.088,-75.0,-82.0,-85.0,
24.796856,-0.954,0.418,0.114,-81.0,-80.0,-87.0,
24.846904,-0.818,0.446,0.14,-81.0,-80.0,-87.0,
24.896952,-0.81,0.472,0.14,-81.0,-80.0,-87.0,
24.947,-0.846,0.342,0.166,-81.0,-80.0,-87.0,
24.996856,-0.656,0.37,0.126,-81.0,-82.0,-88.0,
25.046904,-0.634,0.318,0.126,-81.0,-82.0,-88.0,
25.096952,-0.618,0.368,0.078,-81.0,-82.0,-88.0,
25.147,-0.6,0.398,0.076,-81.0,-82.0,-88.0,
25.196856,-0.89,0.472,0.066,-81.0,-84.0,,
25.246904,-0.896,0.476,0.032,-81.0,-84.0,,
25.296952,-1.376,0.322,0.024,-81.0,-84.0,,
25.347,-1.2,0.19,-0.016,-81.0,-84.0,,
25.397856,-1.212,0.176,-0.036,-82.0,-79.0,-92.0,
25.447904,-0.898,0.19,0.048,-82.0,-79.0,-92.0,
25.497952,-0.814,0.21,0.052,-82.0,-79.0,-92.0,
25.548,-0.706,0.192,0.038,-82.0,-79.0,-92.0,
25.597856,-0.756,0.198,0.022,-79.0,-76.0,-102.0,
25.647904,-0.824,0.236,-0.014,-79.0,-76.0,-102.0,
25.697952,-0.928,0.306,0.014,-79.0,-76.0,-102.0,
25.748,-1.092,0.386,0.056,-79.0,-76.0,-102.0,
25.797856,-1.182,0.43,0.096,-77.0,-72.0,-98.0,
25.847904,-1.152,0.28,0.136,-77.0,-72.0,-98.0,
25.897952,-1.204,0.116,0.152,-77.0,-72.0,-98.0,
25.948,-0.968,0.168,0.39,-77.0,-72.0,-98.0,
25.997856,-0.884,0.198,0.29,-78.0,-79.0,-101.0,
26.047904,-0.612,0.22,0.184,-78.0,-79.0,-101.0,
26.097952,-0.724,0.268,0.23,-78.0,-79.0,-101.0,
26.148,-0.762,0.28,0.304,-78.0,-79.0,-101.0,
26.197856,-0.794,0.344,0.304,-78.0,-87.0,-89.0,
26.247904,-0.782,0.3,0.296,-78.0,-87.0,-89.0,
26.297952,-0.818,0.286,0.294,-78.0,-87.0,-89.0,
26.348,-0.852,0.302,0.332,-78.0,-87.0,-89.0,
26.398856,-0.776,0.364,0.356,-76.0,-69.0,-87.0,
26.448904,-0.776,0.396,0.28,-76.0,-69.0,-87.0,
26.498952,-0.866,0.412,0.188,-76.0,-69.0,-87.0,
26.549,-1.108,0.418,0.024,-76.0,-69.0,-87.0,
26.598856,-1.16,0.526,-0.08,-101.0,-72.0,-98.0,
26.648904,-1.012,0.48,-0.272,-101.0,-72.0,-98.0,
26.698952,-1.012,0.51,-0.294,-101.0,-72.0,-98.0,
26.749,-1.064,0.448,-0.388,-101.0,-72.0,-98.0,
26.798856,-1.216,0.536,-0.41,,-74.0,,
26.848904,-0.954,0.526,-0.324,,-74.0,,
26.898952,-0.754,0.608,-0.016,,-74.0,,
26.949,-0.72,0.606,0.126,,-74.0,,
26.998856,-0.734,0.572,0.35,,-68.0,,
27.048904,-0.858,0.64,0.4,,-68.0,,
27.098952,-0.738,0.578,0.632,,-68.0,,
27.149,-0.784,0.23,0.708,,-68.0,,
27.198856,-0.69,0.216,0.574,,-62.0,-96.0,
27.248904,-0.51,0.082,0.542,,-62.0,-96.0,
27.298952,-0.608,0.038,0.396,,-62.0,-96.0,
27.349,-0.756,0.072,0.246,,-62.0,-96.0,
27.399856,-1.138,0.056,0.094,,-69.0,-94.0,
27.449904,-1.896,0.158,0.128,,-69.0,-94.0,
27.499952,-1.048,-0.526,0.268,,-69.0,-94.0,
27.55,-1.056,-0.258,0.302,,-69.0,-94.0,
27.599856,-0.674,-0.538,0.752,,-71.0,,
27.649904,-0.9,-0.51,0.356,,-71.0,,
27.699952,-0.922,-0.372,0.582,,-71.0,,
27.75,-0.912,-0.248,0.408,,-71.0,,
27.799856,-0.846,-0.09,0.384,,-69.0,,
27.849904,-1.028,-0.024,0.352,,-69.0,,
27.899952,-0.866,-0.184,0.582,,-69.0,,
27.95,-0.848,-0.05,0.486,,-69.0,,
27.999856,-0.984,-0.072,0.446,,-70.0,,
28.049904,-0.996,-0.13,0.604,,-70.0,,
28.099952,-0.832,0.098,0.318,,-70.0,,
28.15,-0.8,0.024,0.344,,-70.0,,
28.199856,-0.878,-0.002,0.36,,-71.0,,
28.249904,-0.904,-0.062,0.448,,-71.0,,
28.299952,-0.938,-0.056,0.35,,-71.0,,
28.35,-0.858,-0.254,0.376,,-71.0,,
28.400856,-1.074,0.014,0.604,-102.0,-75.0,,
28.450904,-1.064,-0.152,0.582,-102.0,-75.0,,
28.500952,-1.002,0.3,0.718,-102.0,-75.0,,
28.551,-0.68,0.16,0.666,-102.0,-75.0,,
28.600856,-0.58,0.092,0.744,,-79.0,,
28.650904,-0.44,0.456,0.518,,-79.0,,
28.700952,-0.436,0.702,0.112,,-79.0,,
28.751,-0.312,0.86,0.3,,-79.0,,
28.800856,-0.414,0.626,0.086,,-74.0,-95.0,
28.850904,-0.382,0.86,-0.112,,-74.0,-95.0,
28.900952,-0.366,0.646,0.02,,-74.0,-95.0,
28.951,-0.452,0.694,0.076,,-74.0,-95.0,
29.000856,-0.482,0.75,0.096,-93.0,-83.0,,
29.050904,-0.674,0.654,0.124,-93.0,-83.0,,
29.100952,-0.756,0.652,0.056,-93.0,-83.0,,
29.151,-0.738,0.752,-0.154,-93.0,-83.0,,
29.200856,-0.868,0.526,-0.104,-97.0,-78.0,-89.0,
29.250904,-0.712,0.56,-0.452,-97.0,-78.0,-89.0,
29.300952,-0.688,0.816,-0.558,-97.0,-78.0,-89.0,
29.351,-0.736,0.632,-0.442,-97.0,-78.0,-89.0,
29.400856,-0.898,0.152,-0.136,-98.0,-80.0,-84.0,
29.450904,-0.756,1.128,-0.414,-98.0,-80.0,-84.0,
29.500952,-0.626,0.798,-0.036,-98.0,-80.0,-84.0,
29.551,-0.638,0.128,-0.11,-98.0,-80.0,-84.0,
29.601856,-0.734,0.944,-0.084,-96.0,-79.0,-95.0,
29.651904,-0.682,0.834,-0.018,-96.0,-79.0,-95.0,
29.701952,-0.68,1.008,0.076,-96.0,-79.0,-95.0,
29.752,-0.634,0.894,0.222,-96.0,-79.0,-95.0,
29.801856,-0.564,0.656,0.388,-94.0,-83.0,-95.0,
29.851904,-0.62,0.494,0.43,-94.0,-83.0,-95.0,
29.901952,-0.616,0.664,0.412,-94.0,-83.0,-95.0,
29.952,-0.594,0.624,0.416,-94.0,-83.0,-95.0,
30.001856,-0.616,0.632,0.21,-94.0,-85.0,,
30.051904,-0.848,0.504,0.56,-94.0,-85.0,,
30.101952,-0.5,0.83,0.536,-94.0,-85.0,,
30.152,-0.468,0.718,0.478,-94.0,-85.0,,
30.201856,-0.686,0.604,0.37,-93.0,-85.0,-89.0,
30.251904,-0.526,0.59,0.402,-93.0,-85.0,-89.0,
30.301952,-0.602,0.798,0.328,-93.0,-85.0,-89.0,
30.352,-0.626,0.528,0.448,-93.0,-85.0,-89.0,
30.401856,-0.558,0.748,0.316,-93.0,-84.0,,
30.451904,-0.612,0.722,0.316,-93.0,-84.0,,
30.501952,-0.494,0.422,0.3,-93.0,-84.0,,
30.552,-0.776,0.908,-0.266,-93.0,-84.0,,
30.602856,-0.612,0.188,-0.396,-97.0,-87.0,,
30.652904,-0.616,0.526,-0.346,-97.0,-87.0,,
30.702952,-0.648,1.08,-0.288,-97.0,-87.0,,
30.753,-0.69,0.526,-0.42,-97.0,-87.0,,
30.802856,-0.546,0.59,-0.344,-103.0,-86.0,-88.0,
30.852904,-0.706,0.888,-0.522,-103.0,-86.0,-88.0,
30.902952,-0.634,0.67,-0.424,-103.0,-86.0,-88.0,
30.953,-0.626,0.872,-0.384,-103.0,-86.0,-88.0,
31.002856,-0.736,0.848,-0.424,-94.0,-76.0,-84.0,
31.052904,-0.72,0.51,-0.29,-94.0,-76.0,-84.0,
31.102952,-0.34,0.736,-0.346,-94.0,-76.0,-84.0,
31.153,-0.224,0.974,-0.394,-94.0,-76.0,-84.0,
31.202856,-0.066,0.806,-0.868,,-81.0,-87.0,
31.252904,0.236,-0.09,0.214,,-81.0,-87.0,
31.302952,-0.314,0.72,-0.568,,-81.0,-87.0,
31.353,-0.244,1.134,-0.52,,-81.0,-87.0,
31.402856,-0.506,0.816,-0.344,,,-84.0,
31.452904,-0.414,0.678,-0.474,,,-84.0,
31.502952,-0.356,0.72,-0.44,,,-84.0,
31.553,-0.49,0.642,-0.484,,,-84.0,
31.603856,-0.402,0.862,-0.532,-90.0,-84.0,-87.0,
31.653904,-0.506,0.664,-0.478,-90.0,-84.0,-87.0,
31.703952,-0.714,0.862,-1.124,-90.0,-84.0,-87.0,
31.754,-0.96,0.312,-1.474,-90.0,-84.0,-87.0,
31.803856,-0.952,0.316,-1.064,,-85.0,-94.0,
31.853904,-0.454,0.71,-1.198,,-85.0,-94.0,
31.903952,-0.226,0.992,-0.782,,-85.0,-94.0,
31.954,-0.25,1.168,-0.4,,-85.0,-94.0,
32.003856,-0.138,0.752,-0.36,-99.0,-70.0,-93.0,
32.053904,0.098,0.66,-0.28,-99.0,-70.0,-93.0,
32.103952,0.194,0.546,-0.158,-99.0,-70.0,-93.0,
32.154,0.614,0.432,-0.106,-99.0,-70.0,-93.0,
32.203856,0.624,0.51,-0.032,,-72.0,,
32.253904,0.758,0.162,0.198,,-72.0,,
32.303952,0.848,0.27,0.096,,-72.0,,
32.354,0.818,0.262,0.272,,-72.0,,
32.403856,0.86,0.524,0.23,,-69.0,-94.0,
32.453904,0.688,0.15,0.322,,-69.0,-94.0,
32.503952,0.944,0.224,0.23,,-69.0,-94.0,
32.554,0.824,0.018,0.316,,-69.0,-94.0,
32.604856,0.88,0.376,-0.058,,-69.0,,
32.654904,0.798,0.344,0.246,,-69.0,,
32.704952,0.864,0.396,-0.08,,-69.0,,
32.755,0.844,0.582,0.158,,-69.0,,
32.804856,0.914,0.678,0.178,,-70.0,,
32.854904,0.832,0.542,0.316,,-70.0,,
32.904952,0.72,0.376,0.432,,-70.0,,
32.955,0.782,0.146,0.316,,-70.0,,
33.004856,0.896,-0.146,0.096,,-72.0,,
33.054904,0.832,-0.436,0.064,,-72.0,,
33.104952,0.968,-0.184,0.054,,-72.0,,
33.155,0.896,-0.276,0.172,,-72.0,,
33.204856,0.918,-0.144,0.22,,-67.0,,
33.254904,0.76,-0.306,0.192,,-67.0,,
33.304952,0.758,-0.062,0.174,,-67.0,,
33.355,0.802,-0.136,0.168,,-67.0,,
33.404856,0.558,-0.208,0.07,,-69.0,,
33.454904,0.422,-0.296,0.072,,-69.0,,
33.504952,0.208,-0.104,0.014,,-69.0,,
33.555,-0.154,0.246,0.024,,-69.0,,
33.604856,-0.736,1.178,-0.068,,-80.0,,
33.654904,-0.954,1.66,-0.312,,-80.0,,
33.704952,-1.098,1.708,-0.02,,-80.0,,
33.755,-1.01,1.308,-0.026,,-80.0,,
33.805856,-1.704,1.01,0.358,,-74.0,,
33.855904,-1.68,1.222,0.366,,-74.0,,
33.905952,-1.07,0.482,0.142,,-74.0,,
33.956,-0.85,0.044,0.224,,-74.0,,
34.005856,-0.922,-0.144,0.3,,-76.0,,
34.055904,-0.888,-0.018,0.294,,-76.0,,
34.105952,-0.99,0.28,0.336,,-76.0,,
34.156,-1.01,0.284,0.208,,-76.0,,
34.205856,-1.274,0.03,-0.1,,-69.0,,
34.255904,-1.232,-0.016,-0.11,,-69.0,,
34.305952,-1.074,-0.128,-0.384,,-69.0,,
34.356,-1.096,-0.148,-0.416,,-69.0,,
34.405856,-0.832,-0.208,-0.104,,-68.0,,
34.455904,-0.564,-0.194,-0.136,,-68.0,,
34.505952,-0.626,-0.04,-0.044,,-68.0,,
34.556,-0.562,0.018,0.03,,-68.0,,
34.605856,-0.644,-0.014,0.078,,-73.0,,
34.655904,-0.922,0.046,0.114,,-73.0,,
34.705952,-1.32,0.244,0.316,,-73.0,,
34.756,-2.192,0.214,-0.01,,-73.0,,
34.806856,-2.698,0.736,-0.19,,-75.0,,
34.856904,-2.408,0.718,-0.442,,-75.0,,
34.906952,-1.108,0.096,-0.036,,-75.0,,
34.957,0.254,0.322,0.162,,-75.0,,
35.006856,0.518,0.102,0.3,,-75.0,,
35.056904,-0.05,-0.186,0.134,,-75.0,,
35.106952,-0.008,0.078,-0.036,,-75.0,,
35.157,-0.05,0.038,0.046,,-75.0,,
35.206856,-0.08,-0.08,0.056,,-72.0,,
35.256904,-0.174,-0.068,0.134,,-72.0,,
35.306952,-0.8,0.104,-0.066,,-72.0,,
35.357,-2.128,0.556,0.094,,-72.0,,
35.406856,-1.578,0.206,-0.018,,-66.0,,
35.456904,-2.142,0.912,-0.152,,-66.0,,
35.506952,-2.592,0.736,-0.258,,-66.0,,
35.557,-1.854,0.43,-0.392,,-66.0,,
35.606856,-1.304,0.58,-0.09,,-72.0,,
35.656904,-0.378,0.358,-0.068,,-72.0,,
35.706952,0.504,0.076,0.118,,-72.0,,
35.757,0.03,-0.242,0.07,,-72.0,,
35.807856,-0.008,-0.058,-0.068,,-70.0,,
35.857904,-0.016,-0.098,0.128,,-70.0,,
35.907952,-0.09,0.062,0.248,,-70.0,,
35.958,-0.498,0.286,0.402,,-70.0,,
36.007856,-1.662,0.652,0.032,,-70.0,,
36.057904,-1.87,0.878,0.23,,-70.0,,
36.107952,-1.578,0.568,0.24,,-70.0,,
36.158,-1.642,0.684,0.254,,-70.0,,
36.207856,-1.374,0.606,0.216,,-71.0,,
36.257904,-1.072,0.688,0.102,,-71.0,,
36.307952,-0.802,1.32,0.318,,-71.0,,
36.358,-0.968,1.854,-0.026,,-71.0,,
36.407856,-0.888,2.166,-0.068,,-72.0,,
36.457904,-0.77,1.426,-0.054,,-72.0,,
36.507952,-1.144,0.684,-0.29,,-72.0,,
36.558,-0.808,0.204,-0.282,,-72.0,,
36.607856,0.032,-0.084,-0.05,,-69.0,,
36.657904,0.302,0.07,0.144,,-69.0,,
36.707952,0.242,-0.45,0.646,,-69.0,,
36.758,0.384,-0.274,0.582,,-69.0,,
36.808856,0.648,-0.6,0.592,,-68.0,,
36.858904,0.728,-0.234,0.48,,-68.0,,
36.908952,0.7,-0.394,0.472,,-68.0,,
36.959,0.76,-0.456,0.546,,-68.0,,
37.008856,0.792,-0.398,0.582,,-69.0,,
37.058904,0.834,-0.424,0.536,,-69.0,,
37.108952,0.798,-0.37,0.546,,-69.0,,
37.159,0.802,-0.404,0.51,,-69.0,,
37.208856,0.764,-0.334,0.542,,-71.0,,
37.258904,0.776,-0.416,0.53,,-71.0,,
37.308952,0.734,-0.334,0.47,,-71.0,,
37.359,0.798,-0.392,0.534,,-71.0,,
37.408856,0.782,-0.362,0.544,,-68.0,,
37.458904,0.812,-0.382,0.558,,-68.0,,
37.508952,0.818,-0.386,0.572,,-68.0,,
37.559,0.806,-0.418,0.518,,-68.0,,
37.608856,0.742,-0.448,0.52,,-68.0,-103.0,
37.658904,0.808,-0.372,0.526,,-68.0,-103.0,
37.708952,0.798,-0.378,0.508,,-68.0,-103.0,
37.759,0.77,-0.376,0.492,,-68.0,-103.0,
37.809856,0.766,-0.382,0.524,,-66.0,,
37.859904,0.766,-0.36,0.542,,-66.0,,
37.909952,0.792,-0.386,0.486,,-66.0,,
37.96,0.828,-0.36,0.496,,-66.0,,
38.009856,0.792,-0.39,0.51,,-66.0,,
38.059904,0.8,-0.4,0.508,,-66.0,,
38.109952,0.812,-0.388,0.476,,-66.0,,
38.16,0.824,-0.368,0.492,,-66.0,,
38.209856,0.816,-0.37,0.472,,-67.0,,
38.259904,0.806,-0.37,0.488,,-67.0,,
38.309952,0.816,-0.328,0.492,,-67.0,,
38.36,0.812,-0.354,0.496,,-67.0,,
38.409856,0.824,-0.354,0.462,,-66.0,,
38.459904,0.848,-0.322,0.48,,-66.0,,
38.509952,0.838,-0.344,0.46,,-66.0,,
38.56,0.862,-0.292,0.46,,-66.0,,
38.609856,0.864,-0.316,0.45,,-66.0,,
38.659904,0.846,-0.328,0.448,,-66.0,,
38.709952,0.86,-0.306,0.448,,-66.0,,
38.76,0.844,-0.286,0.432,,-66.0,,
38.809856,0.864,-0.322,0.414,,-69.0,,
38.859904,0.896,-0.334,0.446,,-69.0,,
38.909952,0.892,-0.29,0.412,,-69.0,,
38.96,0.87,-0.338,0.408,,-69.0,,
39.010856,0.864,-0.372,0.398,,-69.0,,
39.060904,0.86,-0.4,0.366,,-69.0,,
39.110952,0.92,-0.32,0.344,,-69.0,,
39.161,0.934,-0.208,0.344,,-69.0,,
39.210856,0.944,-0.174,0.3,,-66.0,,
39.260904,0.95,-0.16,0.324,,-66.0,,
39.310952,0.938,-0.272,0.312,,-66.0,,
39.361,0.942,-0.33,0.294,,-66.0,,
39.410856,0.91,-0.308,0.294,,-69.0,,
39.460904,0.958,-0.256,0.252,,-69.0,,
39.510952,0.944,-0.17,0.302,,-69.0,,
39.561,0.946,-0.248,0.284,,-69.0,,
39.610856,0.994,-0.13,0.316,,-67.0,,
39.660904,0.96,-0.096,0.344,,-67.0,,
39.710952,0.886,-0.142,0.468,,-67.0,,
39.761,0.896,-0.116,0.528,,-67.0,,
39.810856,0.87,-0.128,0.604,,-67.0,,
39.860904,0.844,-0.144,0.582,,-67.0,,
39.910952,0.748,-0.328,0.47,,-67.0,,
39.961,0.672,-0.356,0.166,,-67.0,,
40.011856,0.45,-0.314,0.16,,-63.0,,
40.061904,0.446,-0.322,-0.272,,-63.0,,
40.111952,0.762,0.352,-0.4,,-63.0,,
40.162,0.912,1.12,-0.72,,-63.0,,
40.211856,1.112,1.862,-0.044,,-68.0,,
40.261904,1.102,1.394,0.402,,-68.0,,
40.311952,0.87,0.832,0.562,,-68.0,,
40.362,0.824,0.706,0.6,,-68.0,,
40.411856,0.902,0.174,0.44,,-71.0,,
40.461904,0.984,0.152,0.496,,-71.0,,
40.511952,1.086,0.224,0.206,,-71.0,,
40.562,1.136,-0.05,0.076,,-71.0,,
40.611856,1.006,-0.09,0.066,-93.0,-73.0,,
40.661904,1.054,-0.168,-0.136,-93.0,-73.0,,
40.711952,1.102,0.08,-0.24,-93.0,-73.0,,
40.762,0.976,0.078,0.118,-93.0,-73.0,,
40.811856,0.976,0.108,-0.144,,-68.0,-102.0,
40.861904,0.704,0.472,0.118,,-68.0,-102.0,
40.911952,0.596,0.342,0.208,,-68.0,-102.0,
40.962,0.472,0.048,0.368,,-68.0,-102.0,
41.012856,0.536,0.086,0.312,,-68.0,,
41.062904,0.744,-0.33,0.288,,-68.0,,
41.112952,0.982,-0.284,0.296,,-68.0,,
41.163,0.998,-0.154,0.424,,-68.0,,
41.212856,1.116,-0.132,0.44,,-68.0,,
41.262904,0.968,-0.112,0.494,,-68.0,,
41.312952,1.152,0.04,0.412,,-68.0,,
41.363,0.776,0.028,0.446,,-68.0,,
41.412856,0.674,-0.05,0.46,,-67.0,-91.0,
41.462904,0.32,-0.404,0.472,,-67.0,-91.0,
41.512952,0.354,-0.45,0.456,,-67.0,-91.0,
41.563,0.344,-0.354,0.24,,-67.0,-91.0,
41.612856,0.316,-0.032,0.166,,-69.0,-101.0,
41.662904,0.702,0.87,-0.018,,-69.0,-101.0,
41.712952,0.886,1.662,0.24,,-69.0,-101.0,
41.763,0.926,1.908,0.552,,-69.0,-101.0,
41.812856,0.87,1.518,0.632,,-71.0,-98.0,
41.862904,0.544,1.288,0.83,,-71.0,-98.0,
41.912952,0.352,0.928,0.816,,-71.0,-98.0,
41.963,0.096,0.902,0.9,,-71.0,-98.0,
42.013856,-0.032,0.53,1.0,,-72.0,-104.0,
42.063904,-0.21,0.342,0.792,,-72.0,-104.0,
42.113952,-0.324,0.096,0.798,,-72.0,-104.0,
42.164,-0.306,0.022,0.748,,-72.0,-104.0,
42.213856,-0.382,-0.202,0.816,,-70.0,-98.0,
42.263904,-0.366,-0.154,0.716,,-70.0,-98.0,
42.313952,-0.296,-0.222,0.904,,-70.0,-98.0,
42.364,-0.16,-0.596,1.014,,-70.0,-98.0,
42.413856,-0.03,-0.398,1.01,,-71.0,,
42.463904,0.07,-0.562,0.998,,-71.0,,
42.513952,0.112,-0.586,1.022,,-71.0,,
42.564,0.056,-0.676,1.026,,-71.0,,
42.613856,0.14,-0.682,0.972,,-70.0,,
42.663904,0.152,-0.6,0.91,,-70.0,,
42.713952,0.094,-0.464,0.78,,-70.0,,
42.764,0.112,-0.578,0.72,,-70.0,,
42.813856,0.108,-0.658,0.752,,-72.0,-99.0,
42.863904,0.064,-0.642,0.782,,-72.0,-99.0,
42.913952,0.05,-0.656,0.784,,-72.0,-99.0,
42.964,0.11,-0.756,0.7,,-72.0,-99.0,
43.014856,0.054,-0.76,0.674,,-75.0,-98.0,
43.064904,0.014,-0.788,0.686,,-75.0,-98.0,
43.114952,-0.008,-0.834,0.712,,-75.0,-98.0,
43.165,0.048,-0.746,0.736,,-75.0,-98.0,
43.214856,0.046,-0.736,0.74,,-76.0,-92.0,
43.264904,0.018,-0.77,0.748,,-76.0,-92.0,
43.314952,0.024,-0.588,0.694,,-76.0,-92.0,
43.365,0.054,-0.698,0.636,,-76.0,-92.0,
43.414856,0.044,-0.772,0.696,-96.0,-75.0,-93.0,
43.464904,-0.008,-0.696,0.652,-96.0,-75.0,-93.0,
43.514952,0.12,-0.624,0.496,-96.0,-75.0,-93.0,
43.565,0.088,-0.562,0.608,-96.0,-75.0,-93.0,
43.614856,0.046,-0.674,0.85,,-76.0,-102.0,
43.664904,0.096,-0.542,0.966,,-76.0,-102.0,
43.714952,-0.112,-0.414,1.054,,-76.0,-102.0,
43.765,-0.306,-0.02,0.54,,-76.0,-102.0,
43.814856,-0.304,0.192,0.184,,-73.0,-87.0,
43.864904,-0.432,0.336,0.176,,-73.0,-87.0,
43.914952,-0.702,0.438,0.332,,-73.0,-87.0,
43.965,-1.172,0.454,0.728,,-73.0,-87.0,
44.014856,-1.544,0.504,0.448,,-70.0,-93.0,
44.064904,-2.408,0.824,0.078,,-70.0,-93.0,
44.114952,-2.408,1.264,-0.268,,-70.0,-93.0,
44.165,-2.554,0.166,-0.926,,-70.0,-93.0,
44.215856,-2.196,-0.44,-0.456,,-79.0,,
44.265904,-1.408,-0.52,0.096,,-79.0,,
44.315952,-0.89,-0.366,0.168,,-79.0,,
44.366,-0.464,0.03,0.05,,-79.0,,
44.415856,-0.366,0.056,-0.016,,-72.0,,
44.465904,-0.478,0.272,0.088,,-72.0,,
44.515952,-0.756,0.532,0.164,,-72.0,,
44.566,-0.944,0.166,0.14,,-72.0,,
44.615856,-1.242,0.096,0.368,,-72.0,,
44.665904,-1.448,0.492,0.528,,-72.0,,
44.715952,-1.202,1.662,0.03,,-72.0,,
44.766,-0.714,1.714,0.358,,-72.0,,
44.815856,-0.77,1.598,0.16,,-68.0,,
44.865904,-0.808,1.676,-0.08,,-68.0,,
44.915952,-0.698,1.48,-0.138,,-68.0,,
44.966,-0.57,1.12,-0.17,,-68.0,,
45.015856,-0.386,0.828,-0.068,-96.0,-68.0,,
45.065904,-0.144,0.418,-0.05,-96.0,-68.0,,
45.115952,0.014,0.254,0.088,-96.0,-68.0,,
45.166,0.398,0.212,0.07,-96.0,-68.0,,
45.216856,0.594,0.364,0.248,,-69.0,,
45.266904,0.656,0.358,0.312,,-69.0,,
45.316952,0.76,0.482,0.574,,-69.0,,
45.367,0.706,-0.434,0.632,,-69.0,,
45.416856,0.926,0.022,0.498,,-70.0,,
45.466904,0.918,-0.11,0.496,,-70.0,,
45.516952,0.92,-0.112,0.472,,-70.0,,
45.567,0.902,-0.072,0.312,,-70.0,,
45.616856,0.998,-0.162,0.348,,-62.0,,
45.666904,1.0,0.056,0.2,,-62.0,,
45.716952,1.096,0.284,0.38,,-62.0,,
45.767,0.924,0.566,0.048,,-62.0,,
45.816856,0.664,0.716,0.398,,-67.0,,
45.866904,0.614,0.562,0.326,,-67.0,,
45.916952,0.364,0.536,0.518,,-67.0,,
45.967,0.28,0.572,0.518,,-67.0,,
46.016856,0.496,0.284,0.464,,-73.0,,
