t,x,y,z,Kitchen_AP,Lounge_AP,Upstairs_AP,Study_AP
21.963952,0.732,-0.442,0.038,-97.0,-91.0,-77.0,
22.014,0.814,-0.416,0.08,-97.0,-91.0,-77.0,
22.063856,0.92,-0.41,0.152,-91.0,-87.0,-79.0,
22.113904,0.882,-0.404,0.182,-91.0,-87.0,-79.0,
22.163952,0.798,-0.418,0.204,-91.0,-87.0,-79.0,
22.214,0.758,-0.482,0.248,-91.0,-87.0,-79.0,
22.263856,1.038,-0.702,0.168,-86.0,-89.0,-91.0,
22.313904,0.92,-0.594,-0.28,-86.0,-89.0,-91.0,
22.363952,1.08,0.006,0.646,-86.0,-89.0,-91.0,
22.414,1.084,-0.456,-0.008,-86.0,-89.0,-91.0,
22.463856,0.832,-0.27,-0.21,-97.0,-91.0,-81.0,
22.513904,0.828,-0.264,-0.162,-97.0,-91.0,-81.0,
22.563952,0.994,-0.116,-0.018,-97.0,-91.0,-81.0,
22.614,0.966,-0.16,-0.05,-97.0,-91.0,-81.0,
22.663856,0.864,-0.218,-0.146,-78.0,,-79.0,
22.713904,0.902,-0.184,-0.08,-78.0,,-79.0,
22.763952,0.992,-0.272,-0.034,-78.0,,-79.0,
22.814,0.968,-0.368,-0.114,-78.0,,-79.0,
22.864856,0.91,-0.434,-0.116,-85.0,-93.0,-76.0,
22.914904,0.88,-0.432,-0.034,-85.0,-93.0,-76.0,
22.964952,0.96,-0.564,0.014,-85.0,-93.0,-76.0,
23.015,0.958,-0.546,-0.018,-85.0,-93.0,-76.0,
23.064856,1.118,-0.466,-0.064,-85.0,-88.0,-87.0,
23.114904,1.014,-0.424,-0.104,-85.0,-88.0,-87.0,
23.164952,0.814,-0.436,-0.106,-85.0,-88.0,-87.0,
23.215,0.792,-0.222,-0.016,-85.0,-88.0,-87.0,
23.264856,1.04,-0.344,0.36,-86.0,-87.0,-94.0,
23.314904,0.882,-0.452,0.1,-86.0,-87.0,-94.0,
23.364952,0.638,-0.372,-0.014,-86.0,-87.0,-94.0,
23.415,0.638,-0.496,0.128,-86.0,-87.0,-94.0,
23.464856,0.626,-0.564,0.134,-82.0,-90.0,-86.0,
23.514904,0.678,-0.468,0.184,-82.0,-90.0,-86.0,
23.564952,0.798,-0.42,0.278,-82.0,-90.0,-86.0,
23.615,0.962,-0.654,0.344,-82.0,-90.0,-86.0,
23.664856,1.106,-0.99,0.274,-89.0,-79.0,-88.0,
23.714904,1.078,-0.546,-0.08,-89.0,-79.0,-88.0,
23.764952,0.902,-0.336,0.124,-89.0,-79.0,-88.0,
23.815,0.816,-0.12,0.104,-89.0,-79.0,-88.0,
23.865856,0.944,-0.308,-0.234,-90.0,-85.0,-95.0,
23.915904,1.022,-0.296,-0.254,-90.0,-85.0,-95.0,
23.965952,0.926,-0.336,-0.116,-90.0,-85.0,-95.0,
24.016,0.804,-0.34,-0.036,-90.0,-85.0,-95.0,
24.065856,0.838,-0.35,-0.1,-98.0,-85.0,-98.0,
24.115904,0.924,-0.41,-0.17,-98.0,-85.0,-98.0,
24.165952,0.984,-0.426,-0.078,-98.0,-85.0,-98.0,
24.216,0.952,-0.52,-0.082,-98.0,-85.0,-98.0,
24.265856,0.9,-0.516,-0.158,-94.0,-79.0,-82.0,
24.315904,0.812,-0.51,-0.252,-94.0,-79.0,-82.0,
24.365952,0.936,-0.554,-0.284,-94.0,-79.0,-82.0,
24.416,0.926,-0.654,-0.2,-94.0,-79.0,-82.0,
24.465856,0.76,-0.574,0.142,-90.0,-77.0,-81.0,
24.515904,0.696,-0.544,0.3,-90.0,-77.0,-81.0,
24.565952,0.76,-0.258,0.278,-90.0,-77.0,-81.0,
24.616,0.93,-0.372,0.16,-90.0,-77.0,-81.0,
24.665856,0.93,-0.344,0.028,-91.0,-75.0,-75.0,
24.715904,0.818,-0.362,0.024,-91.0,-75.0,-75.0,
24.765952,0.78,-0.386,0.048,-91.0,-75.0,-75.0,
24.816,0.744,-0.34,0.072,-91.0,-75.0,-75.0,
24.865856,0.862,-0.378,0.014,-94.0,-72.0,-81.0,
24.915904,1.136,-0.35,-0.064,-94.0,-72.0,-81.0,
24.965952,1.096,-0.33,0.034,-94.0,-72.0,-81.0,
25.016,1.158,-0.654,0.018,-94.0,-72.0,-81.0,
25.116904,0.706,-0.362,-0.064,-101.0,-74.0,-84.0,
25.166952,0.792,-0.416,-0.088,-101.0,-74.0,-84.0,
25.217,0.896,-0.464,-0.052,-101.0,-74.0,-84.0,
25.266856,0.944,-0.388,-0.128,-99.0,-92.0,-83.0,
25.316904,0.87,-0.296,-0.206,-99.0,-92.0,-83.0,
25.366952,0.84,-0.378,-0.116,-99.0,-92.0,-83.0,
25.417,0.844,-0.416,-0.046,-99.0,-92.0,-83.0,
25.466856,0.88,-0.496,0.07,-95.0,,-81.0,
25.516904,1.046,-0.568,0.352,-95.0,,-81.0,
25.566952,0.956,-0.616,0.192,-95.0,,-81.0,
25.617,0.812,-0.538,0.222,-95.0,,-81.0,
25.666856,0.75,-0.372,0.162,-93.0,-82.0,-89.0,
25.716904,0.758,-0.506,0.096,-93.0,-82.0,-89.0,
25.766952,0.76,-0.448,0.054,-93.0,-82.0,-89.0,
25.817,0.816,-0.354,0.118,-93.0,-82.0,-89.0,
25.866856,0.914,-0.362,0.162,,-84.0,-86.0,
25.916904,0.972,-0.354,0.13,,-84.0,-86.0,
25.966952,1.11,-0.332,-0.036,,-84.0,-86.0,
26.017,0.91,-0.238,-0.08,,-84.0,-86.0,
26.067856,0.908,-0.366,0.056,-98.0,,-94.0,
26.117904,0.94,0.39,0.012,-98.0,,-94.0,
26.167952,0.896,-0.602,-0.136,-98.0,,-94.0,
26.218,0.85,-0.544,-0.024,-98.0,,-94.0,
26.267856,0.856,-0.442,0.05,-86.0,-80.0,-88.0,
26.317904,0.886,-0.49,-0.052,-86.0,-80.0,-88.0,
26.367952,0.918,-0.45,0.018,-86.0,-80.0,-88.0,
26.418,0.888,-0.464,0.008,-86.0,-80.0,-88.0,
26.467856,0.864,-0.488,-0.018,-84.0,-85.0,-81.0,
26.517904,0.834,-0.51,-0.036,-84.0,-85.0,-81.0,
26.567952,0.824,-0.498,-0.048,-84.0,-85.0,-81.0,
26.618,0.85,-0.506,-0.026,-84.0,-85.0,-81.0,
26.667856,0.846,-0.464,-0.016,-93.0,-83.0,-80.0,
26.717904,0.844,-0.382,0.016,-93.0,-83.0,-80.0,
26.767952,0.976,-0.34,0.126,-93.0,-83.0,-80.0,
26.818,1.048,-0.288,0.108,-93.0,-83.0,-80.0,
26.867856,0.912,-0.34,0.076,-92.0,-78.0,,
26.917904,0.92,-0.328,0.13,-92.0,-78.0,,
26.967952,0.966,-0.442,0.216,-92.0,-78.0,,
27.018,0.906,-0.42,0.274,-92.0,-78.0,,
27.068856,0.798,-0.408,0.248,-89.0,-85.0,-85.0,
27.118904,0.824,-0.474,0.204,-89.0,-85.0,-85.0,
27.168952,0.838,-0.528,0.168,-89.0,-85.0,-85.0,
27.219,0.87,-0.398,0.156,-89.0,-85.0,-85.0,
27.268856,0.888,-0.312,0.166,-96.0,-84.0,-90.0,
27.318904,0.846,-0.264,0.142,-96.0,-84.0,-90.0,
27.368952,0.86,-0.264,0.126,-96.0,-84.0,-90.0,
27.419,0.934,-0.4,0.146,-96.0,-84.0,-90.0,
27.468856,0.946,-0.354,0.19,-85.0,-90.0,-78.0,
27.518904,0.984,-0.28,0.184,-85.0,-90.0,-78.0,
27.568952,0.998,-0.308,0.108,-85.0,-90.0,-78.0,
27.619,1.01,-0.306,0.078,-85.0,-90.0,-78.0,
27.668856,1.116,-0.478,0.136,-81.0,,-88.0,
27.718904,1.04,-0.36,0.136,-81.0,,-88.0,
27.768952,0.978,-0.336,0.062,-81.0,,-88.0,
27.819,0.798,-0.308,-0.082,-81.0,,-88.0,
27.868856,0.864,-0.402,-0.12,-81.0,-79.0,-83.0,
27.918904,0.838,-0.384,-0.224,-81.0,-79.0,-83.0,
27.968952,0.872,-0.57,-0.288,-81.0,-79.0,-83.0,
28.019,0.824,-0.562,-0.168,-81.0,-79.0,-83.0,
28.069856,0.786,-0.64,-0.052,-90.0,-82.0,-78.0,
28.119904,0.748,-0.61,0.014,-90.0,-82.0,-78.0,
28.169952,0.748,-0.552,-0.144,-90.0,-82.0,-78.0,
28.22,0.822,-0.5,-0.168,-90.0,-82.0,-78.0,
28.269856,0.818,-0.41,-0.174,-69.0,-83.0,-74.0,
28.319904,0.774,-0.49,-0.178,-69.0,-83.0,-74.0,
28.369952,0.696,-0.522,-0.024,-69.0,-83.0,-74.0,
28.42,0.63,-0.548,0.086,-69.0,-83.0,-74.0,
28.469856,0.62,-0.562,0.108,-70.0,-84.0,-73.0,
28.519904,0.742,-0.544,0.096,-70.0,-84.0,-73.0,
28.569952,0.886,-0.492,0.07,-70.0,-84.0,-73.0,
28.62,1.056,-0.522,0.124,-70.0,-84.0,-73.0,
28.669856,1.106,-0.484,0.224,-68.0,,-71.0,
28.719904,1.022,-0.388,0.306,-68.0,,-71.0,
28.769952,0.962,-0.36,0.322,-68.0,,-71.0,
28.82,0.934,-0.386,0.318,-68.0,,-71.0,
28.869856,0.978,-0.464,0.384,-73.0,-85.0,-76.0,
28.919904,0.926,-0.378,0.268,-73.0,-85.0,-76.0,
28.969952,1.04,-0.464,0.176,-73.0,-85.0,-76.0,
29.02,1.104,-0.53,0.124,-73.0,-85.0,-76.0,
29.069856,1.048,-0.434,0.038,-85.0,-82.0,-88.0,
29.119904,1.096,-0.304,-0.024,-85.0,-82.0,-88.0,
29.169952,1.03,-0.206,-0.002,-85.0,-82.0,-88.0,
29.22,0.87,-0.24,0.028,-85.0,-82.0,-88.0,
29.270856,0.792,-0.264,0.022,-82.0,-79.0,-82.0,
29.320904,0.72,-0.228,0.038,-82.0,-79.0,-82.0,
29.370952,0.736,-0.238,0.098,-82.0,-79.0,-82.0,
29.421,0.912,-0.306,0.212,-82.0,-79.0,-82.0,
29.470856,0.99,-0.26,0.22,-79.0,-73.0,-88.0,
29.520904,1.154,-0.256,0.316,-79.0,-73.0,-88.0,
29.570952,1.212,-0.306,0.294,-79.0,-73.0,-88.0,
29.621,0.918,-0.506,0.38,-79.0,-73.0,-88.0,
29.670856,0.966,-0.544,0.408,-71.0,-72.0,-76.0,
29.720904,0.896,-0.464,0.286,-71.0,-72.0,-76.0,
29.770952,0.816,-0.494,0.248,-71.0,-72.0,-76.0,
29.821,0.764,-0.434,0.166,-71.0,-72.0,-76.0,
29.870856,0.814,-0.424,0.164,-75.0,-77.0,-83.0,
29.920904,0.882,-0.51,0.144,-75.0,-77.0,-83.0,
29.970952,0.872,-0.528,0.112,-75.0,-77.0,-83.0,
30.021,0.91,-0.468,0.126,-75.0,-77.0,-83.0,
30.070856,1.03,-0.41,0.062,-89.0,-76.0,-90.0,
30.120904,1.294,-0.434,-0.136,-89.0,-76.0,-90.0,
30.170952,1.246,-0.378,-0.144,-89.0,-76.0,-90.0,
30.221,0.974,-0.37,-0.206,-89.0,-76.0,-90.0,
30.271856,1.008,-0.412,-0.276,-91.0,-69.0,,
30.321904,1.1,-0.61,-0.356,-91.0,-69.0,,
30.371952,0.968,-0.618,-0.314,-91.0,-69.0,,
30.422,0.718,-0.586,-0.196,-91.0,-69.0,,
30.471856,0.598,-0.61,-0.076,,-68.0,,
30.521904,0.686,-0.834,-0.082,,-68.0,,
30.571952,0.68,-0.546,0.116,,-68.0,,
30.622,0.578,-0.54,0.338,,-68.0,,
30.671856,0.558,-0.506,0.398,,-71.0,,
30.721904,0.694,-0.692,0.51,,-71.0,,
30.771952,0.768,-0.48,0.51,,-71.0,,
30.822,0.784,-0.608,0.644,,-71.0,,
30.871856,0.652,-0.538,0.652,-104.0,-68.0,-102.0,
30.921904,0.646,-0.554,0.498,-104.0,-68.0,-102.0,
30.971952,0.758,-0.232,0.606,-104.0,-68.0,-102.0,
31.022,0.83,-0.552,0.376,-104.0,-68.0,-102.0,
31.071856,0.776,-0.592,0.48,,-69.0,,
31.121904,0.574,-0.392,0.552,,-69.0,,
31.171952,0.742,-0.522,0.664,,-69.0,,
31.222,0.716,-0.65,0.732,,-69.0,,
31.272856,0.51,-0.48,0.592,,-68.0,-91.0,
31.322904,0.672,-0.532,0.472,,-68.0,-91.0,
31.372952,0.656,-0.548,0.552,,-68.0,-91.0,
31.423,0.674,-0.562,0.652,,-68.0,-91.0,
31.472856,0.68,-0.552,0.59,,-68.0,-97.0,
31.522904,0.674,-0.616,0.54,,-68.0,-97.0,
31.572952,0.696,-0.596,0.504,,-68.0,-97.0,
31.623,0.704,-0.616,0.408,,-68.0,-97.0,
31.672856,0.688,-0.592,0.268,,-70.0,,
31.722904,0.696,-0.602,0.36,,-70.0,,
31.772952,0.742,-0.784,0.352,,-70.0,,
31.823,0.684,-0.624,0.28,,-70.0,,
31.872856,0.558,-0.37,0.096,,-76.0,,
31.922904,0.838,-0.712,0.51,,-76.0,,
31.972952,0.992,-0.692,0.534,,-76.0,,
32.023,0.92,-0.586,0.398,,-76.0,,
32.072856,0.728,-0.624,0.39,-101.0,-78.0,,
32.122904,0.604,-0.676,0.398,-101.0,-78.0,,
32.172952,0.632,-0.624,0.44,-101.0,-78.0,,
32.223,0.774,-0.506,0.534,-101.0,-78.0,,
32.273856,0.85,-0.442,0.624,,-75.0,-97.0,
32.323904,0.604,-0.656,0.064,,-75.0,-97.0,
32.373952,0.528,-0.826,0.534,,-75.0,-97.0,
32.424,0.466,-0.57,0.46,,-75.0,-97.0,
32.473856,0.872,-0.65,0.688,,-73.0,-90.0,
32.523904,0.912,-0.424,0.496,,-73.0,-90.0,
32.573952,0.718,-0.474,0.286,,-73.0,-90.0,
32.624,0.736,-0.396,0.432,,-73.0,-90.0,
32.673856,0.784,-0.334,0.598,,-75.0,-91.0,
32.723904,0.738,-0.424,0.568,,-75.0,-91.0,
32.773952,0.732,-0.482,0.494,,-75.0,-91.0,
32.824,0.764,-0.482,0.502,,-75.0,-91.0,
32.873856,0.794,-0.57,0.456,-97.0,-75.0,-92.0,
32.923904,0.704,-0.522,0.464,-97.0,-75.0,-92.0,
32.973952,0.694,-0.574,0.574,-97.0,-75.0,-92.0,
33.024,0.706,-0.434,0.786,-97.0,-75.0,-92.0,
33.073856,0.684,-0.584,0.652,-101.0,-79.0,-89.0,
33.123904,0.642,-0.706,0.472,-101.0,-79.0,-89.0,
33.173952,0.504,-0.702,0.376,-101.0,-79.0,-89.0,
33.224,0.536,-1.018,0.264,-101.0,-79.0,-89.0,
33.274856,0.352,-0.942,0.172,-97.0,-84.0,-84.0,
33.324904,0.248,-0.862,0.2,-97.0,-84.0,-84.0,
33.374952,0.262,-0.96,0.268,-97.0,-84.0,-84.0,
33.425,0.19,-0.634,0.418,-97.0,-84.0,-84.0,
33.474856,0.162,-0.816,0.39,-91.0,-71.0,-90.0,
33.524904,0.32,-0.894,0.39,-91.0,-71.0,-90.0,
33.574952,0.414,-1.134,0.198,-91.0,-71.0,-90.0,
33.625,0.432,-0.88,0.188,-91.0,-71.0,-90.0,
33.674856,0.44,-0.674,-0.16,,-68.0,-90.0,
33.724904,0.486,-0.848,-0.398,,-68.0,-90.0,
33.774952,0.428,-1.114,-0.05,,-68.0,-90.0,
33.825,0.262,-0.948,-0.034,,-68.0,-90.0,
33.874856,0.39,-0.986,-0.03,,-68.0,-91.0,
33.924904,0.536,-0.936,-0.03,,-68.0,-91.0,
33.974952,0.6,-0.77,-0.098,,-68.0,-91.0,
34.025,0.664,-0.916,-0.144,,-68.0,-91.0,
34.074856,0.678,-0.606,-0.03,,-70.0,-88.0,
34.124904,0.648,-0.93,-0.06,,-70.0,-88.0,
34.174952,0.462,-0.874,-0.24,,-70.0,-88.0,
34.225,0.432,-0.57,-0.1,,-70.0,-88.0,
34.274856,0.572,-0.612,-0.084,-103.0,-70.0,-95.0,
34.324904,0.7,-0.612,-0.226,-103.0,-70.0,-95.0,
34.374952,0.716,-0.656,-0.22,-103.0,-70.0,-95.0,
34.425,0.83,-0.84,-0.018,-103.0,-70.0,-95.0,
34.475856,0.674,-0.734,-0.18,,-71.0,-89.0,
34.525904,0.728,-0.956,-0.48,,-71.0,-89.0,
34.575952,0.704,-0.698,-0.212,,-71.0,-89.0,
34.626,0.672,-0.69,-0.16,,-71.0,-89.0,
34.675856,0.68,-0.8,-0.132,-101.0,-76.0,-93.0,
34.725904,0.604,-0.666,-0.114,-101.0,-76.0,-93.0,
34.775952,0.608,-0.762,-0.142,-101.0,-76.0,-93.0,
34.826,0.604,-0.722,-0.188,-101.0,-76.0,-93.0,
34.875856,0.588,-0.718,-0.084,-93.0,-73.0,-97.0,
34.925904,0.622,-0.786,-0.05,-93.0,-73.0,-97.0,
34.975952,0.622,-0.762,-0.034,-93.0,-73.0,-97.0,
35.026,0.792,-0.656,-0.014,-93.0,-73.0,-97.0,
35.075856,0.598,-0.746,-0.104,,-71.0,-90.0,
35.125904,0.6,-0.77,-0.08,,-71.0,-90.0,
35.175952,0.632,-0.832,0.068,,-71.0,-90.0,
35.226,0.614,-0.784,-0.016,,-71.0,-90.0,
35.275856,0.574,-0.754,-0.058,,-71.0,-89.0,
35.325904,0.566,-0.756,0.038,,-71.0,-89.0,
35.375952,0.568,-0.73,0.144,,-71.0,-89.0,
35.426,0.664,-0.776,0.198,,-71.0,-89.0,
35.476856,0.748,-0.712,0.402,,-70.0,-91.0,
35.526904,0.76,-0.61,-0.08,,-70.0,-91.0,
35.576952,0.518,-0.89,0.384,,-70.0,-91.0,
35.627,0.684,-0.672,0.16,,-70.0,-91.0,
35.676856,0.672,-0.894,0.354,,-71.0,-86.0,
35.726904,0.696,-0.456,0.352,,-71.0,-86.0,
35.776952,0.6,-0.888,0.022,,-71.0,-86.0,
35.827,0.636,-0.568,0.216,,-71.0,-86.0,
35.876856,0.662,-1.236,-0.056,-98.0,-71.0,-88.0,
35.926904,0.646,-0.554,0.146,-98.0,-71.0,-88.0,
35.976952,0.636,-0.832,0.082,-98.0,-71.0,-88.0,
36.027,0.662,-0.882,-0.01,-98.0,-71.0,-88.0,
36.076856,0.66,-0.722,-0.158,-89.0,-71.0,-89.0,
36.126904,0.668,-0.734,-0.094,-89.0,-71.0,-89.0,
36.176952,0.656,-0.744,0.006,-89.0,-71.0,-89.0,
36.227,0.662,-0.704,0.03,-89.0,-71.0,-89.0,
36.276856,0.668,-0.722,0.028,-92.0,-70.0,-97.0,
36.326904,0.664,-0.544,-0.008,-92.0,-70.0,-97.0,
36.376952,0.718,-0.61,-0.018,-92.0,-70.0,-97.0,
36.427,0.74,-0.548,-0.032,-92.0,-70.0,-97.0,
36.477856,0.726,-0.626,-0.008,-93.0,-79.0,-94.0,
36.527904,0.752,-0.636,-0.026,-93.0,-79.0,-94.0,
36.577952,0.824,-0.57,0.006,-93.0,-79.0,-94.0,
36.628,0.854,-0.552,-0.016,-93.0,-79.0,-94.0,
36.677856,0.926,-0.506,0.044,,-71.0,-81.0,
36.727904,0.944,-0.602,0.066,,-71.0,-81.0,
36.777952,0.934,-0.546,0.096,,-71.0,-81.0,
36.828,0.934,-0.538,0.112,,-71.0,-81.0,
36.877856,0.934,-0.574,0.116,-103.0,-72.0,-82.0,
36.927904,0.924,-0.554,0.134,-103.0,-72.0,-82.0,
36.977952,0.92,-0.514,0.126,-103.0,-72.0,-82.0,
37.028,0.902,-0.446,0.136,-103.0,-72.0,-82.0,
37.077856,0.944,-0.4,0.11,-90.0,-70.0,-89.0,
37.127904,0.96,-0.366,0.102,-90.0,-70.0,-89.0,
37.177952,0.984,-0.32,0.06,-90.0,-70.0,-89.0,
37.228,0.998,-0.3,0.032,-90.0,-70.0,-89.0,
37.277856,0.958,-0.286,0.024,-93.0,-74.0,-92.0,
37.327904,0.88,-0.312,0.08,-93.0,-74.0,-92.0,
37.377952,0.792,-0.328,0.144,-93.0,-74.0,-92.0,
37.428,0.8,-0.302,0.208,-93.0,-74.0,-92.0,
37.478856,0.818,-0.232,0.28,,-73.0,-88.0,
37.528904,0.888,-0.274,0.294,,-73.0,-88.0,
37.578952,0.966,-0.346,0.316,,-73.0,-88.0,
37.629,0.972,-0.408,0.344,,-73.0,-88.0,
37.678856,0.96,-0.456,0.39,-91.0,-75.0,-85.0,
37.728904,0.896,-0.424,0.368,-91.0,-75.0,-85.0,
37.778952,0.88,-0.44,0.35,-91.0,-75.0,-85.0,
37.829,0.87,-0.462,0.294,-91.0,-75.0,-85.0,
37.878856,0.828,-0.464,0.28,,-76.0,,
37.928904,0.818,-0.456,0.236,,-76.0,,
37.978952,0.87,-0.464,0.21,,-76.0,,
38.029,0.96,-0.468,0.166,,-76.0,,
38.078856,1.03,-0.45,0.118,,-70.0,-89.0,
38.128904,0.93,-0.436,0.084,,-70.0,-89.0,
38.178952,0.958,-0.45,0.078,,-70.0,-89.0,
38.229,0.96,-0.394,0.052,,-70.0,-89.0,
38.278856,1.186,-0.362,0.016,,-70.0,,
38.328904,1.182,-0.244,-0.044,,-70.0,,
38.378952,0.944,-0.244,-0.066,,-70.0,,
38.429,0.866,-0.35,-0.026,,-70.0,,
38.479856,0.818,-0.376,0.038,,-72.0,-96.0,
38.529904,0.886,-0.314,0.12,,-72.0,-96.0,
38.579952,0.844,-0.17,0.176,,-72.0,-96.0,
38.63,0.894,-0.18,0.27,,-72.0,-96.0,
38.679856,1.062,-0.216,0.29,,-69.0,,
38.729904,1.23,-0.17,0.294,,-69.0,,
38.779952,1.106,-0.356,0.364,,-69.0,,
38.83,0.984,-0.498,0.412,,-69.0,,
38.879856,0.914,-0.35,0.412,,-68.0,-93.0,
38.929904,0.924,-0.306,0.384,,-68.0,-93.0,
38.979952,0.844,-0.354,0.294,,-68.0,-93.0,
39.03,0.764,-0.382,0.252,,-68.0,-93.0,
39.079856,0.732,-0.36,0.24,,-68.0,,
39.129904,0.782,-0.302,0.272,,-68.0,,
39.179952,0.822,-0.306,0.28,,-68.0,,
39.23,0.838,-0.386,0.326,,-68.0,,
39.279856,0.984,-0.392,0.352,,-72.0,,
39.329904,1.144,-0.306,0.268,,-72.0,,
39.379952,1.31,-0.394,0.3,,-72.0,,
39.43,1.048,-0.388,0.248,,-72.0,,
39.479856,1.084,-0.392,0.224,,-67.0,,
39.529904,1.232,-0.222,0.152,,-67.0,,
39.579952,1.052,-0.2,0.088,,-67.0,,
39.63,0.864,-0.282,0.096,,-67.0,,
39.680856,0.88,-0.282,0.088,,-69.0,,
39.730904,0.822,-0.16,0.076,,-69.0,,
39.780952,0.78,-0.144,0.102,,-69.0,,
39.831,0.764,-0.154,0.144,,-69.0,,
39.880856,0.856,-0.17,0.166,,-70.0,,
39.930904,1.198,-0.202,0.16,,-70.0,,
39.980952,1.304,-0.286,0.174,,-70.0,,
40.031,1.102,-0.576,0.36,,-70.0,,
40.080856,1.122,-0.686,0.414,,-73.0,,
40.130904,1.054,-0.404,0.366,,-73.0,,
40.180952,0.88,-0.5,0.296,,-73.0,,
40.231,0.704,-0.546,0.248,,-73.0,,
40.280856,0.72,-0.546,0.262,,-70.0,,
40.330904,0.792,-0.488,0.21,,-70.0,,
40.380952,0.83,-0.528,0.222,,-70.0,,
40.431,1.05,-0.45,0.262,,-70.0,,
40.480856,1.222,-0.226,0.184,,-69.0,,
40.530904,1.544,-0.254,0.096,,-69.0,,
40.580952,1.478,-0.16,-0.032,,-69.0,,
40.631,1.216,-0.156,-0.164,,-69.0,,
40.681856,0.994,-0.218,-0.072,,-71.0,,
40.731904,0.688,-0.234,-0.1,,-71.0,,
40.781952,0.63,-0.148,-0.08,,-71.0,,
40.832,0.686,-0.16,-0.016,,-71.0,,
40.881856,0.812,-0.074,-0.026,,-72.0,,
40.931904,0.918,-0.166,-0.04,,-72.0,,
40.981952,0.862,-0.296,0.028,,-72.0,,
41.032,0.728,-0.296,0.108,,-72.0,,
41.081856,0.644,-0.27,0.188,,-72.0,,
41.131904,0.7,-0.37,0.224,,-72.0,,
41.181952,0.83,-0.424,0.264,,-72.0,,
41.232,1.144,-0.384,0.23,,-72.0,,
41.281856,1.308,-0.418,0.224,,-70.0,,
41.331904,1.414,-0.42,0.23,,-70.0,,
41.381952,1.608,-0.378,0.236,,-70.0,,
41.432,1.982,-0.288,0.216,,-70.0,,
41.481856,2.16,-0.116,-0.014,,-71.0,,
41.531904,1.746,-0.058,-0.148,,-71.0,,
41.581952,1.4,-0.274,0.126,,-71.0,,
41.632,-0.032,-0.12,0.34,,-71.0,,
41.682856,-0.392,-0.058,0.47,,-70.0,,
41.732904,-0.034,-0.208,0.072,,-70.0,,
41.782952,-0.02,-0.16,0.088,,-70.0,,
41.833,0.048,-0.126,0.102,,-70.0,,
41.882856,0.062,-0.056,0.056,,-74.0,,
41.932904,0.118,0.03,0.178,,-74.0,,
41.982952,0.85,-0.138,0.16,,-74.0,,
42.033,3.074,-0.218,-0.282,,-74.0,,
42.082856,2.552,-0.41,0.158,,-72.0,,
42.132904,1.506,-0.526,0.296,,-72.0,,
42.182952,1.09,-0.16,0.056,,-72.0,,
42.233,0.796,-0.314,0.182,,-72.0,,
42.282856,0.728,-0.328,0.198,,-71.0,,
42.332904,0.642,-0.232,0.098,,-71.0,,
42.382952,0.662,-0.194,0.094,,-71.0,,
42.433,0.712,-0.104,0.08,,-71.0,,
42.482856,0.812,-0.154,0.07,,-70.0,,
42.532904,0.974,-0.154,0.024,,-70.0,,
42.582952,0.96,-0.178,0.06,,-70.0,,
42.633,0.71,-0.16,0.128,,-70.0,,
42.683856,0.55,-0.272,0.184,,-68.0,,
42.733904,0.528,-0.378,0.16,,-68.0,,
42.783952,0.678,-0.394,0.168,,-68.0,,
42.834,1.122,-0.37,0.156,,-68.0,,
42.883856,1.444,-0.282,0.156,,-69.0,,
42.933904,2.03,-0.112,0.04,,-69.0,,
42.983952,2.23,-0.226,0.11,,-69.0,,
43.034,2.018,-0.114,0.21,,-69.0,,
43.083856,1.72,-0.154,0.166,,-67.0,,
43.133904,0.798,-0.132,0.152,,-67.0,,
43.183952,-0.066,-0.08,0.126,,-67.0,,
43.234,-0.248,0.21,0.212,,-67.0,,
43.283856,-0.016,0.052,0.046,,-74.0,,
43.333904,0.112,-0.058,0.13,,-74.0,,
43.383952,0.146,-0.106,0.088,,-74.0,,
43.434,0.12,-0.082,0.13,,-74.0,,
43.483856,0.24,-0.032,0.248,,-69.0,,
43.533904,2.258,-0.098,0.064,,-69.0,,
43.583952,3.15,-0.264,-0.43,,-69.0,,
43.634,1.868,-0.298,0.566,,-69.0,,
43.684856,1.51,-0.034,0.14,,-72.0,,
43.734904,1.344,-0.104,0.206,,-72.0,,
43.784952,1.056,-0.32,0.284,,-72.0,,
43.835,0.872,-0.202,0.258,,-72.0,,
43.884856,0.718,-0.09,0.2,,-75.0,,
43.934904,0.638,-0.088,0.204,,-75.0,,
43.984952,0.704,-0.098,0.146,,-75.0,,
44.035,0.846,-0.136,0.096,,-75.0,,
44.084856,0.926,-0.2,0.086,,-79.0,,
44.134904,0.96,-0.24,0.146,,-79.0,,
44.184952,0.908,-0.226,0.178,,-79.0,,
44.235,0.846,-0.178,0.208,,-79.0,,
44.284856,0.888,-0.2,0.184,,-77.0,,
44.334904,0.924,-0.226,0.178,,-77.0,,
44.384952,0.928,-0.302,0.184,,-77.0,,
44.435,0.96,-0.272,0.182,,-77.0,,
44.484856,0.96,-0.258,0.192,,-72.0,,
44.534904,0.944,-0.226,0.192,,-72.0,,
44.584952,0.972,-0.208,0.188,,-72.0,,
44.635,0.974,-0.2,0.184,,-72.0,,
44.684856,0.972,-0.2,0.18,,-72.0,,
44.734904,0.934,-0.194,0.192,,-72.0,,
44.784952,0.93,-0.218,0.192,,-72.0,,
44.835,0.934,-0.24,0.198,,-72.0,,
