t,x,y,z,Kitchen_AP,Lounge_AP,Upstairs_AP,Study_AP
22.111952,-0.56,0.646,0.542,-85.0,-89.0,-88.0,
22.162,-0.552,0.646,0.55,-85.0,-89.0,-88.0,
22.211856,-0.544,0.646,0.556,-85.0,-87.0,-89.0,
22.261904,-0.53,0.632,0.544,-85.0,-87.0,-89.0,
22.311952,-0.538,0.622,0.542,-85.0,-87.0,-89.0,
22.362,-0.552,0.652,0.556,-85.0,-87.0,-89.0,
22.412856,-0.552,0.642,0.542,-85.0,-88.0,-89.0,
22.462904,-0.564,0.654,0.53,-85.0,-88.0,-89.0,
22.512952,-0.552,0.62,0.536,-85.0,-88.0,-89.0,
22.563,-0.544,0.646,0.552,-85.0,-88.0,-89.0,
22.612856,-0.53,0.642,0.542,-85.0,-87.0,-88.0,
22.662904,-0.538,0.638,0.536,-85.0,-87.0,-88.0,
22.712952,-0.548,0.638,0.54,-85.0,-87.0,-88.0,
22.763,-0.56,0.63,0.552,-85.0,-87.0,-88.0,
22.812856,-0.57,0.648,0.518,-86.0,-88.0,-88.0,
22.862904,-0.546,0.646,0.544,-86.0,-88.0,-88.0,
22.912952,-0.532,0.654,0.546,-86.0,-88.0,-88.0,
22.963,-0.548,0.642,0.56,-86.0,-88.0,-88.0,
23.012856,-0.542,0.63,0.56,-86.0,-89.0,-89.0,
23.062904,-0.544,0.646,0.56,-86.0,-89.0,-89.0,
23.112952,-0.56,0.646,0.552,-86.0,-89.0,-89.0,
23.163,-0.538,0.63,0.546,-86.0,-89.0,-89.0,
23.212856,-0.538,0.608,0.554,-85.0,-86.0,-89.0,
23.262904,-0.564,0.648,0.544,-85.0,-86.0,-89.0,
23.312952,-0.56,0.65,0.556,-85.0,-86.0,-89.0,
23.363,-0.552,0.624,0.544,-85.0,-86.0,-89.0,
23.413856,-0.536,0.624,0.518,-85.0,-87.0,-88.0,
23.463904,-0.546,0.636,0.54,-85.0,-87.0,-88.0,
23.513952,-0.574,0.638,0.532,-85.0,-87.0,-88.0,
23.564,-0.574,0.632,0.552,-85.0,-87.0,-88.0,
23.613856,-0.56,0.646,0.544,-85.0,-88.0,-89.0,
23.663904,-0.548,0.648,0.558,-85.0,-88.0,-89.0,
23.713952,-0.546,0.632,0.55,-85.0,-88.0,-89.0,
23.764,-0.544,0.62,0.542,-85.0,-88.0,-89.0,
23.813856,-0.552,0.642,0.55,-85.0,-88.0,-89.0,
23.863904,-0.57,0.64,0.556,-85.0,-88.0,-89.0,
23.913952,-0.55,0.632,0.542,-85.0,-88.0,-89.0,
23.964,-0.562,0.636,0.542,-85.0,-88.0,-89.0,
24.013856,-0.546,0.608,0.528,-85.0,-89.0,-89.0,
24.063904,-0.554,0.636,0.536,-85.0,-89.0,-89.0,
24.113952,-0.558,0.626,0.54,-85.0,-89.0,-89.0,
24.164,-0.562,0.646,0.54,-85.0,-89.0,-89.0,
24.213856,-0.56,0.632,0.54,-85.0,-88.0,-88.0,
24.263904,-0.514,0.608,0.51,-85.0,-88.0,-88.0,
24.313952,-0.552,0.646,0.542,-85.0,-88.0,-88.0,
24.364,-0.556,0.652,0.53,-85.0,-88.0,-88.0,
24.414856,-0.548,0.652,0.542,-85.0,-88.0,-88.0,
24.464904,-0.544,0.642,0.54,-85.0,-88.0,-88.0,
24.514952,-0.538,0.622,0.518,-85.0,-88.0,-88.0,
24.565,-0.548,0.642,0.542,-85.0,-88.0,-88.0,
24.614856,-0.552,0.608,0.528,-85.0,-87.0,-88.0,
24.664904,-0.56,0.64,0.54,-85.0,-87.0,-88.0,
24.714952,-0.546,0.654,0.54,-85.0,-87.0,-88.0,
24.765,-0.536,0.658,0.546,-85.0,-87.0,-88.0,
24.814856,-0.544,0.63,0.53,-85.0,-87.0,-89.0,
24.864904,-0.546,0.626,0.544,-85.0,-87.0,-89.0,
24.914952,-0.544,0.64,0.528,-85.0,-87.0,-89.0,
24.965,-0.544,0.654,0.542,-85.0,-87.0,-89.0,
25.014856,-0.554,0.638,0.526,-85.0,-85.0,-90.0,
25.064904,-0.544,0.648,0.546,-85.0,-85.0,-90.0,
25.114952,-0.544,0.646,0.546,-85.0,-85.0,-90.0,
25.165,-0.55,0.646,0.536,-85.0,-85.0,-90.0,
25.214856,-0.544,0.638,0.54,-87.0,-84.0,-96.0,
25.264904,-0.55,0.64,0.528,-87.0,-84.0,-96.0,
25.314952,-0.566,0.646,0.546,-87.0,-84.0,-96.0,
25.365,-0.562,0.642,0.518,-87.0,-84.0,-96.0,
25.415856,-0.67,0.766,0.554,-103.0,,-92.0,
25.465904,-0.878,0.766,0.656,-103.0,,-92.0,
25.515952,-0.862,0.59,0.992,-103.0,,-92.0,
25.566,-0.57,0.6,0.806,-103.0,,-92.0,
25.615856,-0.362,0.742,0.69,-95.0,-98.0,-89.0,
25.665904,-0.222,0.662,0.806,-95.0,-98.0,-89.0,
25.715952,-0.132,0.846,0.716,-95.0,-98.0,-89.0,
25.766,-0.304,0.902,0.75,-95.0,-98.0,-89.0,
25.815856,-0.154,0.478,0.56,-102.0,-77.0,-96.0,
25.865904,0.224,0.372,0.284,-102.0,-77.0,-96.0,
25.915952,0.518,0.834,0.102,-102.0,-77.0,-96.0,
25.966,0.592,0.718,0.012,-102.0,-77.0,-96.0,
26.015856,0.402,1.06,-0.25,-99.0,-79.0,-85.0,
26.065904,0.1,0.882,0.076,-99.0,-79.0,-85.0,
26.115952,0.088,0.726,-0.124,-99.0,-79.0,-85.0,
26.166,0.018,0.798,-0.072,-99.0,-79.0,-85.0,
26.215856,-0.002,0.952,-0.064,-89.0,-98.0,-87.0,
26.265904,0.086,0.898,0.006,-89.0,-98.0,-87.0,
26.315952,0.112,0.998,0.07,-89.0,-98.0,-87.0,
26.366,0.176,0.988,0.066,-89.0,-98.0,-87.0,
26.416856,0.136,1.26,0.06,-91.0,-79.0,-91.0,
26.466904,0.272,1.15,0.184,-91.0,-79.0,-91.0,
26.516952,0.304,1.398,-0.04,-91.0,-79.0,-91.0,
26.567,0.43,0.774,0.166,-91.0,-79.0,-91.0,
26.616856,0.448,0.92,0.014,-98.0,-76.0,-82.0,
26.666904,0.462,0.51,0.224,-98.0,-76.0,-82.0,
26.716952,0.44,0.376,0.312,-98.0,-76.0,-82.0,
26.767,0.374,0.168,0.404,-98.0,-76.0,-82.0,
26.816856,0.206,0.108,0.248,-96.0,-88.0,-92.0,
26.866904,-0.014,0.574,0.192,-96.0,-88.0,-92.0,
26.916952,-0.16,1.36,0.014,-96.0,-88.0,-92.0,
26.967,-0.464,1.592,-0.114,-96.0,-88.0,-92.0,
27.016856,-0.008,1.708,-0.09,-90.0,-88.0,-97.0,
27.066904,-0.008,1.204,0.076,-90.0,-88.0,-97.0,
27.116952,0.098,1.01,0.104,-90.0,-88.0,-97.0,
27.167,0.124,0.93,0.014,-90.0,-88.0,-97.0,
27.216856,0.08,0.838,0.044,-95.0,-95.0,-88.0,
27.266904,0.054,0.866,0.006,-95.0,-95.0,-88.0,
27.316952,0.056,0.864,0.03,-95.0,-95.0,-88.0,
27.367,0.048,0.926,0.024,-95.0,-95.0,-88.0,
27.416856,0.048,0.982,0.032,-93.0,-90.0,-87.0,
27.466904,0.062,0.986,0.108,-93.0,-90.0,-87.0,
27.516952,0.048,1.038,0.07,-93.0,-90.0,-87.0,
27.567,0.038,0.952,0.056,-93.0,-90.0,-87.0,
27.617856,0.048,0.966,0.048,-93.0,-91.0,-90.0,
27.667904,0.07,0.974,0.024,-93.0,-91.0,-90.0,
27.717952,0.06,0.958,0.024,-93.0,-91.0,-90.0,
27.768,0.072,0.942,0.044,-93.0,-91.0,-90.0,
27.817856,0.078,0.936,0.024,-94.0,-86.0,-87.0,
27.867904,0.098,0.952,0.006,-94.0,-86.0,-87.0,
27.917952,0.094,0.952,-0.014,-94.0,-86.0,-87.0,
27.968,0.128,0.92,0.004,-94.0,-86.0,-87.0,
28.017856,0.134,0.91,-0.048,-90.0,-88.0,-93.0,
28.067904,0.152,0.92,-0.042,-90.0,-88.0,-93.0,
28.117952,0.172,0.904,-0.06,-90.0,-88.0,-93.0,
28.168,0.162,0.92,-0.082,-90.0,-88.0,-93.0,
28.217856,0.152,0.878,-0.08,-98.0,-89.0,-98.0,
28.267904,0.152,0.926,-0.064,-98.0,-89.0,-98.0,
28.317952,0.146,0.96,-0.104,-98.0,-89.0,-98.0,
28.368,0.122,0.974,-0.078,-98.0,-89.0,-98.0,
28.417856,0.118,0.95,-0.044,-103.0,-97.0,,
28.467904,0.128,0.952,-0.064,-103.0,-97.0,,
28.517952,0.128,0.934,-0.072,-103.0,-97.0,,
28.568,0.146,0.944,-0.072,-103.0,-97.0,,
28.618856,0.176,0.96,-0.072,-94.0,,,
28.668904,0.186,0.958,-0.082,-94.0,,,
28.718952,0.152,0.94,-0.088,-94.0,,,
28.769,0.118,1.016,-0.112,-94.0,,,
28.818856,0.13,1.136,-0.188,,-89.0,-88.0,
28.868904,0.254,1.212,0.048,,-89.0,-88.0,
28.918952,0.332,1.192,0.476,,-89.0,-88.0,
28.969,0.398,0.856,0.61,,-89.0,-88.0,
29.018856,0.48,0.748,0.454,,-80.0,-89.0,
29.068904,0.472,0.6,0.446,,-80.0,-89.0,
29.118952,0.594,0.476,0.454,,-80.0,-89.0,
29.169,0.652,0.51,0.432,,-80.0,-89.0,
29.218856,0.576,0.44,0.444,-95.0,-79.0,-85.0,
29.268904,0.532,0.624,0.334,-95.0,-79.0,-85.0,
29.318952,0.488,0.574,0.422,-95.0,-79.0,-85.0,
29.369,0.51,0.588,0.386,-95.0,-79.0,-85.0,
29.418856,0.552,0.598,0.354,,-79.0,-85.0,
29.468904,0.6,0.694,0.35,,-79.0,-85.0,
29.518952,0.722,0.488,0.352,,-79.0,-85.0,
29.569,0.696,0.718,0.338,,-79.0,-85.0,
29.619856,0.716,0.574,0.374,-93.0,-78.0,-86.0,
29.669904,0.642,0.748,0.376,-93.0,-78.0,-86.0,
29.719952,0.67,0.624,0.348,-93.0,-78.0,-86.0,
29.77,0.77,0.562,0.412,-93.0,-78.0,-86.0,
29.819856,0.696,0.59,0.414,,-79.0,-88.0,
29.869904,0.68,0.64,0.344,,-79.0,-88.0,
29.919952,0.678,0.528,0.406,,-79.0,-88.0,
29.97,0.68,0.616,0.376,,-79.0,-88.0,
30.019856,0.656,0.59,0.39,,-81.0,-82.0,
30.069904,0.654,0.606,0.38,,-81.0,-82.0,
30.119952,0.56,0.48,0.398,,-81.0,-82.0,
30.17,0.502,0.544,0.484,,-81.0,-82.0,
30.219856,0.636,0.722,0.51,-95.0,-86.0,-93.0,
30.269904,0.636,0.482,0.782,-95.0,-86.0,-93.0,
30.319952,0.654,0.782,0.604,-95.0,-86.0,-93.0,
30.37,0.8,0.224,0.892,-95.0,-86.0,-93.0,
30.419856,0.636,-0.09,1.094,,-89.0,-84.0,
30.469904,0.116,0.91,1.116,,-89.0,-84.0,
30.519952,0.016,0.416,1.27,,-89.0,-84.0,
30.57,-0.084,0.382,1.144,,-89.0,-84.0,
30.620856,0.054,0.434,1.094,,-95.0,-87.0,
30.670904,0.21,0.332,0.824,,-95.0,-87.0,
30.720952,0.178,0.304,0.822,,-95.0,-87.0,
30.771,0.162,0.096,0.816,,-95.0,-87.0,
30.820856,0.078,0.2,0.892,-100.0,-99.0,-81.0,
30.870904,0.078,0.188,0.854,-100.0,-99.0,-81.0,
30.920952,-0.008,0.184,0.86,-100.0,-99.0,-81.0,
30.971,-0.048,0.142,0.816,-100.0,-99.0,-81.0,
31.020856,-0.128,0.214,1.166,-103.0,-80.0,-81.0,
31.070904,-0.09,-0.116,1.168,-103.0,-80.0,-81.0,
31.120952,-0.378,0.366,1.078,-103.0,-80.0,-81.0,
31.171,-0.238,0.126,1.36,-103.0,-80.0,-81.0,
31.220856,-0.132,0.152,1.266,,-88.0,-81.0,
31.270904,-0.12,0.048,1.038,,-88.0,-81.0,
31.320952,-0.116,0.014,0.998,,-88.0,-81.0,
31.371,-0.144,0.062,0.984,,-88.0,-81.0,
31.420856,-0.114,0.12,0.952,,-90.0,-86.0,
31.470904,-0.008,0.048,1.096,,-90.0,-86.0,
31.520952,-0.064,0.152,1.106,,-90.0,-86.0,
31.571,-0.018,0.158,1.072,,-90.0,-86.0,
31.621856,0.006,0.206,1.022,-95.0,-90.0,-88.0,
31.671904,-0.052,0.13,1.008,-95.0,-90.0,-88.0,
31.721952,-0.128,0.106,0.904,-95.0,-90.0,-88.0,
31.772,-0.148,0.14,0.77,-95.0,-90.0,-88.0,
31.821856,-0.158,0.152,0.798,-103.0,-83.0,-88.0,
31.871904,-0.16,0.048,0.774,-103.0,-83.0,-88.0,
31.921952,-0.234,0.126,0.638,-103.0,-83.0,-88.0,
31.972,-0.37,0.236,0.728,-103.0,-83.0,-88.0,
32.021856,-0.5,0.358,0.626,-90.0,-78.0,-88.0,
32.071904,-0.61,0.334,0.7,-90.0,-78.0,-88.0,
32.121952,-0.832,0.328,0.63,-90.0,-78.0,-88.0,
32.172,-0.936,0.338,0.568,-90.0,-78.0,-88.0,
32.221856,-1.276,0.61,0.558,-89.0,-79.0,-83.0,
32.271904,-1.354,0.384,0.694,-89.0,-79.0,-83.0,
32.321952,-1.146,0.192,0.754,-89.0,-79.0,-83.0,
32.372,-1.0,0.296,0.688,-89.0,-79.0,-83.0,
32.421856,-0.898,0.39,0.562,-83.0,-82.0,-82.0,
32.471904,-0.82,0.428,0.484,-83.0,-82.0,-82.0,
32.521952,-0.82,0.45,0.372,-83.0,-82.0,-82.0,
32.572,-0.928,0.316,0.46,-83.0,-82.0,-82.0,
32.621856,-0.904,0.248,0.398,-83.0,-82.0,-79.0,
32.671904,-0.93,0.288,0.38,-83.0,-82.0,-79.0,
32.721952,-0.902,0.268,0.348,-83.0,-82.0,-79.0,
32.772,-0.862,0.188,0.344,-83.0,-82.0,-79.0,
32.822856,-0.808,0.252,0.308,-89.0,-82.0,-78.0,
32.872904,-0.792,0.248,0.268,-89.0,-82.0,-78.0,
32.922952,-0.82,0.242,0.304,-89.0,-82.0,-78.0,
32.973,-0.84,0.254,0.334,-89.0,-82.0,-78.0,
33.022856,-0.862,0.312,0.356,-82.0,-81.0,-81.0,
33.072904,-0.874,0.322,0.376,-82.0,-81.0,-81.0,
33.122952,-0.772,0.278,0.358,-82.0,-81.0,-81.0,
33.173,-0.894,0.302,0.398,-82.0,-81.0,-81.0,
33.222856,-0.88,0.288,0.364,-81.0,-84.0,-98.0,
33.272904,-0.898,0.312,0.376,-81.0,-84.0,-98.0,
33.322952,-0.884,0.318,0.36,-81.0,-84.0,-98.0,
33.373,-0.89,0.302,0.368,-81.0,-84.0,-98.0,
33.422856,-0.864,0.304,0.35,-101.0,-83.0,-87.0,
33.472904,-0.866,0.29,0.348,-101.0,-83.0,-87.0,
33.522952,-0.862,0.286,0.344,-101.0,-83.0,-87.0,
33.573,-0.866,0.264,0.342,-101.0,-83.0,-87.0,
33.622856,-0.862,0.24,0.342,-83.0,-82.0,-88.0,
33.672904,-0.852,0.254,0.326,-83.0,-82.0,-88.0,
33.722952,-0.848,0.248,0.334,-83.0,-82.0,-88.0,
33.773,-0.856,0.262,0.342,-83.0,-82.0,-88.0,
33.823856,-0.848,0.27,0.358,-81.0,-83.0,-88.0,
33.873904,-0.866,0.28,0.368,-81.0,-83.0,-88.0,
33.923952,-0.866,0.286,0.352,-81.0,-83.0,-88.0,
33.974,-0.872,0.3,0.374,-81.0,-83.0,-88.0,
34.023856,-0.872,0.308,0.35,-82.0,-84.0,-91.0,
34.073904,-0.866,0.302,0.36,-82.0,-84.0,-91.0,
34.123952,-0.872,0.312,0.344,-82.0,-84.0,-91.0,
34.174,-0.88,0.304,0.34,-82.0,-84.0,-91.0,
34.223856,-0.866,0.29,0.352,-81.0,-87.0,-84.0,
34.273904,-0.866,0.294,0.328,-81.0,-87.0,-84.0,
34.323952,-0.866,0.302,0.334,-81.0,-87.0,-84.0,
34.374,-0.844,0.286,0.332,-81.0,-87.0,-84.0,
34.423856,-0.866,0.278,0.326,-83.0,-83.0,-88.0,
34.473904,-0.846,0.27,0.326,-83.0,-83.0,-88.0,
34.523952,-0.87,0.28,0.344,-83.0,-83.0,-88.0,
34.574,-0.866,0.268,0.358,-83.0,-83.0,-88.0,
34.623856,-0.866,0.276,0.368,-83.0,-82.0,-86.0,
34.673904,-0.872,0.284,0.364,-83.0,-82.0,-86.0,
34.723952,-0.858,0.28,0.382,-83.0,-82.0,-86.0,
34.774,-0.872,0.28,0.332,-83.0,-82.0,-86.0,
34.824856,-0.866,0.27,0.334,-83.0,-84.0,,
34.874904,-0.868,0.302,0.332,-83.0,-84.0,,
34.924952,-0.876,0.294,0.336,-83.0,-84.0,,
34.975,-0.866,0.296,0.344,-83.0,-84.0,,
35.024856,-0.858,0.286,0.342,-82.0,-84.0,,
35.074904,-0.866,0.3,0.35,-82.0,-84.0,,
35.124952,-0.862,0.296,0.348,-82.0,-84.0,,
35.175,-0.858,0.286,0.352,-82.0,-84.0,,
35.224856,-0.858,0.286,0.326,-82.0,-83.0,-84.0,
35.274904,-0.868,0.294,0.348,-82.0,-83.0,-84.0,
35.324952,-0.754,0.27,0.312,-82.0,-83.0,-84.0,
35.375,-0.882,0.294,0.336,-82.0,-83.0,-84.0,
35.424856,-0.858,0.284,0.344,-82.0,-83.0,-87.0,
35.474904,-0.848,0.288,0.344,-82.0,-83.0,-87.0,
35.524952,-0.858,0.294,0.34,-82.0,-83.0,-87.0,
35.575,-0.866,0.294,0.348,-82.0,-83.0,-87.0,
35.624856,-0.866,0.302,0.35,-82.0,-84.0,-84.0,
35.674904,-0.858,0.3,0.344,-82.0,-84.0,-84.0,
35.724952,-0.862,0.29,0.338,-82.0,-84.0,-84.0,
35.775,-0.856,0.29,0.344,-82.0,-84.0,-84.0,
35.825856,-0.862,0.294,0.332,-82.0,-83.0,-95.0,
35.875904,-0.866,0.294,0.352,-82.0,-83.0,-95.0,
35.925952,-0.868,0.296,0.352,-82.0,-83.0,-95.0,
35.976,-0.872,0.302,0.344,-82.0,-83.0,-95.0,
36.025856,-0.856,0.294,0.352,-81.0,-84.0,-86.0,
36.075904,-0.87,0.288,0.334,-81.0,-84.0,-86.0,
36.125952,-0.868,0.272,0.352,-81.0,-84.0,-86.0,
36.176,-0.862,0.288,0.344,-81.0,-84.0,-86.0,
36.225856,-0.876,0.294,0.35,-82.0,-86.0,-83.0,
36.275904,-0.872,0.286,0.34,-82.0,-86.0,-83.0,
36.325952,-0.864,0.274,0.368,-82.0,-86.0,-83.0,
36.376,-0.868,0.286,0.358,-82.0,-86.0,-83.0,
36.425856,-0.858,0.27,0.342,-82.0,-84.0,-96.0,
36.475904,-0.864,0.3,0.352,-82.0,-84.0,-96.0,
36.525952,-0.866,0.294,0.368,-82.0,-84.0,-96.0,
36.576,-0.868,0.294,0.344,-82.0,-84.0,-96.0,
36.625856,-0.866,0.278,0.338,-82.0,-105.0,-83.0,
36.675904,-0.868,0.288,0.342,-82.0,-105.0,-83.0,
36.725952,-0.866,0.286,0.348,-82.0,-105.0,-83.0,
36.776,-0.858,0.284,0.358,-82.0,-105.0,-83.0,
36.826856,-0.862,0.286,0.358,-81.0,-85.0,-84.0,
36.876904,-0.878,0.286,0.348,-81.0,-85.0,-84.0,
36.926952,-0.866,0.27,0.354,-81.0,-85.0,-84.0,
36.977,-0.868,0.296,0.376,-81.0,-85.0,-84.0,
37.026856,-0.882,0.272,0.376,-82.0,-101.0,-84.0,
37.076904,-0.872,0.254,0.366,-82.0,-101.0,-84.0,
37.126952,-0.878,0.27,0.356,-82.0,-101.0,-84.0,
37.177,-0.858,0.284,0.35,-82.0,-101.0,-84.0,
37.226856,-0.864,0.254,0.312,-86.0,-83.0,-84.0,
37.276904,-0.882,0.22,0.368,-86.0,-83.0,-84.0,
37.326952,-0.88,0.232,0.364,-86.0,-83.0,-84.0,
37.377,-0.878,0.236,0.368,-86.0,-83.0,-84.0,
37.426856,-0.88,0.242,0.364,-97.0,-79.0,-85.0,
37.476904,-0.878,0.274,0.382,-97.0,-79.0,-85.0,
37.526952,-0.878,0.258,0.376,-97.0,-79.0,-85.0,
37.577,-0.882,0.326,0.304,-97.0,-79.0,-85.0,
37.626856,-0.898,0.246,0.3,-91.0,-78.0,-85.0,
37.676904,-0.846,0.078,0.408,-91.0,-78.0,-85.0,
37.726952,-0.818,0.034,0.262,-91.0,-78.0,-85.0,
37.777,-0.874,0.11,0.476,-91.0,-78.0,-85.0,
37.826856,-0.84,0.078,0.334,-85.0,-82.0,-87.0,
37.876904,-0.818,0.102,0.352,-85.0,-82.0,-87.0,
37.926952,-0.8,0.05,0.462,-85.0,-82.0,-87.0,
37.977,-0.89,0.268,0.44,-85.0,-82.0,-87.0,
38.027856,-0.884,0.204,0.374,-84.0,-94.0,,
38.077904,-0.9,0.294,0.39,-84.0,-94.0,,
38.127952,-0.9,0.26,0.396,-84.0,-94.0,,
38.178,-0.894,0.254,0.384,-84.0,-94.0,,
38.227856,-0.912,0.342,0.304,-90.0,-86.0,-81.0,
38.277904,-0.928,0.398,0.318,-90.0,-86.0,-81.0,
38.327952,-0.952,0.288,0.326,-90.0,-86.0,-81.0,
38.378,-0.91,0.31,0.344,-90.0,-86.0,-81.0,
38.427856,-0.904,0.304,0.352,-90.0,-84.0,-81.0,
38.477904,-0.862,0.318,0.336,-90.0,-84.0,-81.0,
38.527952,-0.874,0.312,0.306,-90.0,-84.0,-81.0,
38.578,-0.866,0.248,0.286,-90.0,-84.0,-81.0,
38.627856,-0.872,0.3,0.294,-87.0,-85.0,-85.0,
38.677904,-0.876,0.296,0.272,-87.0,-85.0,-85.0,
38.727952,-0.888,0.272,0.27,-87.0,-85.0,-85.0,
38.778,-0.89,0.254,0.286,-87.0,-85.0,-85.0,
38.827856,-0.868,0.254,0.28,,-86.0,-85.0,
38.877904,-0.866,0.262,0.288,,-86.0,-85.0,
38.927952,-0.878,0.27,0.28,,-86.0,-85.0,
38.978,-0.88,0.27,0.278,,-86.0,-85.0,
39.028856,-0.884,0.27,0.278,,-84.0,-83.0,
39.078904,-0.906,0.274,0.286,,-84.0,-83.0,
39.128952,-0.898,0.298,0.3,,-84.0,-83.0,
39.179,-0.89,0.286,0.294,,-84.0,-83.0,
39.228856,-0.866,0.296,0.316,,-83.0,-81.0,
39.278904,-0.872,0.286,0.284,,-83.0,-81.0,
39.328952,-0.88,0.274,0.28,,-83.0,-81.0,
39.379,-0.884,0.3,0.3,,-83.0,-81.0,
39.428856,-0.88,0.29,0.294,-85.0,-84.0,-81.0,
39.478904,-0.872,0.294,0.312,-85.0,-84.0,-81.0,
39.528952,-0.888,0.296,0.31,-85.0,-84.0,-81.0,
39.579,-0.874,0.302,0.318,-85.0,-84.0,-81.0,
39.628856,-0.858,0.302,0.3,-93.0,-84.0,-82.0,
39.678904,-0.848,0.304,0.296,-93.0,-84.0,-82.0,
39.728952,-0.852,0.298,0.286,-93.0,-84.0,-82.0,
39.779,-0.876,0.304,0.288,-93.0,-84.0,-82.0,
39.828856,-0.864,0.294,0.286,-90.0,-86.0,,
39.878904,-0.878,0.306,0.286,-90.0,-86.0,,
39.928952,-0.878,0.286,0.292,-90.0,-86.0,,
39.979,-0.872,0.294,0.294,-90.0,-86.0,,
40.029856,-0.89,0.284,0.288,-94.0,-88.0,,
40.079904,-0.896,0.29,0.278,-94.0,-88.0,,
40.129952,-0.884,0.268,0.29,-94.0,-88.0,,
40.18,-0.88,0.272,0.288,-94.0,-88.0,,
40.229856,-0.878,0.272,0.294,-89.0,-89.0,-95.0,
40.279904,-0.882,0.27,0.288,-89.0,-89.0,-95.0,
40.329952,-0.886,0.272,0.284,-89.0,-89.0,-95.0,
40.38,-0.904,0.28,0.284,-89.0,-89.0,-95.0,
40.429856,-0.898,0.284,0.304,-88.0,-90.0,-96.0,
40.479904,-0.888,0.28,0.304,-88.0,-90.0,-96.0,
40.529952,-0.874,0.284,0.32,-88.0,-90.0,-96.0,
40.58,-0.88,0.28,0.304,-88.0,-90.0,-96.0,
40.629856,-0.866,0.286,0.29,-86.0,-89.0,-96.0,
40.679904,-0.898,0.294,0.28,-86.0,-89.0,-96.0,
40.729952,-0.89,0.286,0.28,-86.0,-89.0,-96.0,
40.78,-0.866,0.294,0.278,-86.0,-89.0,-96.0,
40.829856,-0.866,0.286,0.262,-86.0,-86.0,,
40.879904,-0.868,0.286,0.284,-86.0,-86.0,,
40.929952,-0.864,0.288,0.294,-86.0,-86.0,,
40.98,-0.88,0.294,0.3,-86.0,-86.0,,
41.030856,-0.906,0.304,0.294,-90.0,-84.0,-84.0,
41.080904,-0.872,0.3,0.304,-90.0,-84.0,-84.0,
41.130952,-0.864,0.3,0.302,-90.0,-84.0,-84.0,
41.181,-0.882,0.3,0.304,-90.0,-84.0,-84.0,
41.230856,-0.882,0.308,0.318,-91.0,-84.0,-82.0,
41.280904,-0.88,0.312,0.3,-91.0,-84.0,-82.0,
41.330952,-0.862,0.318,0.312,-91.0,-84.0,-82.0,
41.381,-0.842,0.294,0.304,-91.0,-84.0,-82.0,
41.430856,-0.856,0.302,0.294,,-83.0,-83.0,
41.480904,-0.834,0.27,0.288,,-83.0,-83.0,
41.530952,-0.904,0.316,0.316,,-83.0,-83.0,
41.581,-0.89,0.304,0.312,,-83.0,-83.0,
41.630856,-0.882,0.3,0.332,-90.0,-81.0,-92.0,
41.680904,-0.862,0.316,0.342,-90.0,-81.0,-92.0,
41.730952,-0.862,0.368,0.334,-90.0,-81.0,-92.0,
41.781,-0.836,0.374,0.392,-90.0,-81.0,-92.0,
41.830856,-0.85,0.39,0.384,-89.0,-84.0,-89.0,
41.880904,-0.798,0.37,0.364,-89.0,-84.0,-89.0,
41.930952,-0.818,0.462,0.354,-89.0,-84.0,-89.0,
41.981,-0.784,0.482,0.326,-89.0,-84.0,-89.0,
42.031856,-0.756,0.568,0.358,-100.0,-85.0,-84.0,
42.081904,-0.61,0.71,0.334,-100.0,-85.0,-84.0,
42.131952,-0.608,0.754,0.374,-100.0,-85.0,-84.0,
42.182,-0.58,0.64,0.332,-100.0,-85.0,-84.0,
42.231856,-0.592,0.658,0.28,-85.0,-88.0,-80.0,
42.281904,-0.606,0.56,0.216,-85.0,-88.0,-80.0,
42.331952,-0.666,0.584,0.22,-85.0,-88.0,-80.0,
42.382,-0.872,0.606,0.238,-85.0,-88.0,-80.0,
42.431856,-0.912,0.558,0.312,-90.0,-84.0,-84.0,
42.481904,-0.848,0.454,0.454,-90.0,-84.0,-84.0,
42.531952,-0.816,0.358,0.482,-90.0,-84.0,-84.0,
42.582,-0.868,0.312,0.478,-90.0,-84.0,-84.0,
42.631856,-0.866,0.224,0.44,-80.0,-89.0,-86.0,
42.681904,-0.846,0.166,0.492,-80.0,-89.0,-86.0,
42.731952,-0.84,0.12,0.504,-80.0,-89.0,-86.0,
42.782,-0.778,0.082,0.48,-80.0,-89.0,-86.0,
42.831856,-0.808,-0.142,0.476,-90.0,-99.0,-88.0,
42.881904,-0.922,0.098,0.464,-90.0,-99.0,-88.0,
42.931952,-0.858,0.184,0.418,-90.0,-99.0,-88.0,
42.982,-0.808,0.15,0.55,-90.0,-99.0,-88.0,
43.031856,-0.832,0.198,0.51,-94.0,,-80.0,
43.081904,-0.836,0.234,0.366,-94.0,,-80.0,
43.131952,-0.864,0.134,0.344,-94.0,,-80.0,
43.182,-1.136,0.066,0.376,-94.0,,-80.0,
43.232856,-1.53,0.112,0.2,-92.0,-92.0,-88.0,
43.282904,-1.274,0.192,0.24,-92.0,-92.0,-88.0,
43.332952,-0.974,0.21,0.318,-92.0,-92.0,-88.0,
43.383,-0.832,0.354,0.248,-92.0,-92.0,-88.0,
43.432856,-0.81,0.368,0.258,-97.0,-95.0,-86.0,
