t,x,y,z,Kitchen_AP,Lounge_AP,Upstairs_AP,Study_AP
21.789,0.95,-0.22,0.076,-84.0,-89.0,-93.0,
21.838856,0.952,-0.212,0.078,-90.0,,-91.0,
21.888904,0.952,-0.24,0.092,-90.0,,-91.0,
21.938952,0.96,-0.25,0.08,-90.0,,-91.0,
21.989,0.95,-0.25,0.096,-90.0,,-91.0,
22.038856,0.94,-0.232,0.094,-85.0,,-91.0,
22.088904,0.96,-0.226,0.092,-85.0,,-91.0,
22.138952,0.96,-0.232,0.08,-85.0,,-91.0,
22.189,0.952,-0.222,0.088,-85.0,,-91.0,
22.238856,0.956,-0.224,0.064,-84.0,-92.0,-92.0,
22.288904,0.962,-0.238,0.096,-84.0,-92.0,-92.0,
22.338952,0.96,-0.248,0.094,-84.0,-92.0,-92.0,
22.389,0.962,-0.238,0.076,-84.0,-92.0,-92.0,
22.439856,0.942,-0.232,0.092,-84.0,,-92.0,
22.489904,0.962,-0.234,0.088,-84.0,,-92.0,
22.539952,0.966,-0.218,0.104,-84.0,,-92.0,
22.59,0.958,-0.232,0.076,-84.0,,-92.0,
22.639856,0.96,-0.224,0.096,-86.0,,-91.0,
22.689904,0.952,-0.24,0.088,-86.0,,-91.0,
22.739952,0.96,-0.212,0.092,-86.0,,-91.0,
22.79,0.976,-0.228,0.098,-86.0,,-91.0,
22.839856,0.96,-0.218,0.08,-87.0,-92.0,-91.0,
22.889904,0.962,-0.226,0.084,-87.0,-92.0,-91.0,
22.939952,0.956,-0.226,0.088,-87.0,-92.0,-91.0,
22.99,0.96,-0.218,0.096,-87.0,-92.0,-91.0,
23.039856,0.972,-0.21,0.094,-101.0,,-92.0,
23.089904,0.956,-0.21,0.102,-101.0,,-92.0,
23.139952,0.944,-0.224,0.088,-101.0,,-92.0,
23.19,0.944,-0.212,0.088,-101.0,,-92.0,
23.239856,0.962,-0.222,0.092,-88.0,,-92.0,
23.289904,0.976,-0.218,0.078,-88.0,,-92.0,
23.339952,0.974,-0.208,0.088,-88.0,,-92.0,
23.39,0.926,-0.222,0.092,-88.0,,-92.0,
23.440856,0.92,-0.232,0.088,-91.0,,-92.0,
23.490904,0.958,-0.21,0.086,-91.0,,-92.0,
23.540952,0.962,-0.218,0.104,-91.0,,-92.0,
23.591,0.952,-0.208,0.094,-91.0,,-92.0,
23.640856,0.962,-0.21,0.092,-85.0,-92.0,-91.0,
23.690904,0.934,-0.216,0.088,-85.0,-92.0,-91.0,
23.740952,0.966,-0.218,0.096,-85.0,-92.0,-91.0,
23.791,0.962,-0.218,0.082,-85.0,-92.0,-91.0,
23.840856,0.932,-0.208,0.096,-86.0,,-92.0,
23.890904,0.96,-0.194,0.062,-86.0,,-92.0,
23.940952,0.96,-0.216,0.088,-86.0,,-92.0,
23.991,0.958,-0.224,0.078,-86.0,,-92.0,
24.040856,0.958,-0.226,0.086,-85.0,,-92.0,
24.090904,0.956,-0.222,0.08,-85.0,,-92.0,
24.140952,0.968,-0.214,0.076,-85.0,,-92.0,
24.191,0.96,-0.224,0.078,-85.0,,-92.0,
24.240856,0.94,-0.23,0.096,-86.0,-93.0,-91.0,
24.290904,0.966,-0.216,0.092,-86.0,-93.0,-91.0,
24.340952,0.96,-0.232,0.082,-86.0,-93.0,-91.0,
24.391,0.96,-0.236,0.078,-86.0,-93.0,-91.0,
24.440856,0.964,-0.218,0.088,-85.0,,-91.0,
24.490904,0.956,-0.226,0.078,-85.0,,-91.0,
24.540952,0.934,-0.234,0.078,-85.0,,-91.0,
24.591,0.96,-0.222,0.088,-85.0,,-91.0,
24.641856,0.952,-0.226,0.08,-86.0,,-91.0,
24.691904,0.956,-0.21,0.092,-86.0,,-91.0,
24.741952,0.962,-0.216,0.088,-86.0,,-91.0,
24.792,0.968,-0.222,0.088,-86.0,,-91.0,
24.841856,0.926,-0.218,0.064,-85.0,-95.0,-91.0,
24.891904,0.956,-0.208,0.076,-85.0,-95.0,-91.0,
24.941952,0.968,-0.208,0.078,-85.0,-95.0,-91.0,
24.992,0.968,-0.218,0.092,-85.0,-95.0,-91.0,
25.041856,0.966,-0.202,0.09,-85.0,,-90.0,
25.091904,0.952,-0.2,0.096,-85.0,,-90.0,
25.141952,0.96,-0.208,0.072,-85.0,,-90.0,
25.192,0.966,-0.206,0.096,-85.0,,-90.0,
25.241856,0.964,-0.208,0.086,-84.0,,-91.0,
25.291904,0.966,-0.21,0.07,-84.0,,-91.0,
25.341952,0.962,-0.208,0.078,-84.0,,-91.0,
25.392,0.958,-0.212,0.084,-84.0,,-91.0,
25.441856,0.966,-0.21,0.078,-85.0,,-98.0,
25.491904,0.972,-0.218,0.062,-85.0,,-98.0,
25.541952,0.956,-0.2,0.094,-85.0,,-98.0,
25.592,0.952,-0.218,0.076,-85.0,,-98.0,
25.642856,0.974,-0.212,0.088,-85.0,,-90.0,
25.692904,0.96,-0.218,0.076,-85.0,,-90.0,
25.742952,0.966,-0.212,0.072,-85.0,,-90.0,
25.793,0.96,-0.202,0.066,-85.0,,-90.0,
25.842856,0.96,-0.206,0.072,-85.0,,-90.0,
25.892904,0.972,-0.212,0.076,-85.0,,-90.0,
25.942952,0.952,-0.2,0.072,-85.0,,-90.0,
25.993,0.96,-0.216,0.096,-85.0,,-90.0,
26.042856,0.944,-0.222,0.092,-85.0,,-90.0,
26.092904,0.972,-0.21,0.076,-85.0,,-90.0,
26.142952,0.972,-0.218,0.082,-85.0,,-90.0,
26.193,0.946,-0.218,0.088,-85.0,,-90.0,
26.242856,0.966,-0.202,0.068,-85.0,-95.0,-90.0,
26.292904,0.96,-0.218,0.08,-85.0,-95.0,-90.0,
26.342952,0.924,-0.206,0.078,-85.0,-95.0,-90.0,
26.393,0.96,-0.206,0.07,-85.0,-95.0,-90.0,
26.442856,0.966,-0.212,0.07,-85.0,,-91.0,
26.492904,0.966,-0.2,0.072,-85.0,,-91.0,
26.542952,0.966,-0.216,0.094,-85.0,,-91.0,
26.593,0.958,-0.208,0.078,-85.0,,-91.0,
26.643856,0.944,-0.212,0.082,-85.0,,-90.0,
26.693904,0.966,-0.206,0.08,-85.0,,-90.0,
26.743952,0.966,-0.206,0.08,-85.0,,-90.0,
26.794,0.962,-0.202,0.088,-85.0,,-90.0,
26.843856,0.974,-0.2,0.094,-84.0,-95.0,-91.0,
26.893904,0.96,-0.202,0.076,-84.0,-95.0,-91.0,
26.943952,0.956,-0.206,0.076,-84.0,-95.0,-91.0,
26.994,0.962,-0.212,0.086,-84.0,-95.0,-91.0,
27.043856,0.944,-0.206,0.088,-84.0,,-91.0,
27.093904,0.96,-0.2,0.08,-84.0,,-91.0,
27.143952,0.962,-0.216,0.078,-84.0,,-91.0,
27.194,0.962,-0.208,0.072,-84.0,,-91.0,
27.243856,0.962,-0.21,0.086,-85.0,,-92.0,
27.293904,0.966,-0.21,0.08,-85.0,,-92.0,
27.343952,0.96,-0.2,0.088,-85.0,,-92.0,
27.394,0.974,-0.21,0.076,-85.0,,-92.0,
27.443856,0.952,-0.204,0.07,-90.0,-96.0,-91.0,
27.493904,0.966,-0.206,0.088,-90.0,-96.0,-91.0,
27.543952,0.96,-0.208,0.08,-90.0,-96.0,-91.0,
27.594,0.952,-0.202,0.076,-90.0,-96.0,-91.0,
27.644856,0.976,-0.2,0.064,-86.0,,-101.0,
27.694904,0.96,-0.192,0.072,-86.0,,-101.0,
27.744952,0.962,-0.202,0.07,-86.0,,-101.0,
27.795,0.966,-0.212,0.076,-86.0,,-101.0,
27.844856,0.944,-0.216,0.08,-85.0,,-91.0,
27.894904,0.96,-0.208,0.072,-85.0,,-91.0,
27.944952,0.972,-0.2,0.078,-85.0,,-91.0,
27.995,0.952,-0.194,0.07,-85.0,,-91.0,
28.044856,0.974,-0.208,0.076,-85.0,-95.0,-92.0,
28.094904,0.966,-0.208,0.082,-85.0,-95.0,-92.0,
28.144952,0.96,-0.21,0.072,-85.0,-95.0,-92.0,
28.195,0.966,-0.194,0.076,-85.0,-95.0,-92.0,
28.244856,0.96,-0.2,0.082,-83.0,,-90.0,
28.294904,0.958,-0.202,0.08,-83.0,,-90.0,
28.344952,0.966,-0.208,0.062,-83.0,,-90.0,
28.395,0.968,-0.208,0.072,-83.0,,-90.0,
28.444856,0.94,-0.212,0.092,-85.0,,-91.0,
28.494904,0.964,-0.208,0.07,-85.0,,-91.0,
28.544952,0.974,-0.192,0.078,-85.0,,-91.0,
28.595,0.958,-0.206,0.078,-85.0,,-91.0,
28.645856,0.95,-0.208,0.08,-85.0,,,
28.695904,0.96,-0.218,0.078,-85.0,,,
28.745952,0.96,-0.222,0.078,-85.0,,,
28.796,0.96,-0.218,0.08,-85.0,,,
28.845856,0.956,-0.216,0.086,-81.0,-100.0,-89.0,
28.895904,0.96,-0.224,0.088,-81.0,-100.0,-89.0,
28.945952,0.958,-0.224,0.086,-81.0,-100.0,-89.0,
28.996,0.96,-0.232,0.076,-81.0,-100.0,-89.0,
29.045856,0.958,-0.222,0.086,-83.0,,,
29.095904,0.96,-0.222,0.086,-83.0,,,
29.145952,0.928,-0.218,0.07,-83.0,,,
29.196,0.956,-0.21,0.072,-83.0,,,
29.245856,0.96,-0.196,0.078,-84.0,,,
29.295904,0.966,-0.2,0.07,-84.0,,,
29.345952,0.966,-0.21,0.072,-84.0,,,
29.396,0.96,-0.208,0.078,-84.0,,,
29.445856,0.966,-0.196,0.07,-84.0,-101.0,-91.0,
29.495904,0.958,-0.206,0.08,-84.0,-101.0,-91.0,
29.545952,0.92,-0.208,0.078,-84.0,-101.0,-91.0,
29.596,0.966,-0.208,0.07,-84.0,-101.0,-91.0,
29.645856,0.952,-0.2,0.088,-84.0,,,
29.695904,0.958,-0.224,0.082,-84.0,,,
29.745952,0.968,-0.216,0.088,-84.0,,,
29.796,0.956,-0.218,0.094,-84.0,,,
29.846856,0.956,-0.212,0.078,-82.0,,,
29.896904,0.96,-0.224,0.088,-82.0,,,
29.946952,0.972,-0.218,0.088,-82.0,,,
29.997,0.968,-0.216,0.088,-82.0,,,
30.046856,0.95,-0.218,0.096,-83.0,-98.0,-92.0,
30.096904,0.962,-0.228,0.092,-83.0,-98.0,-92.0,
30.146952,0.952,-0.21,0.088,-83.0,-98.0,-92.0,
30.197,0.944,-0.216,0.096,-83.0,-98.0,-92.0,
30.246856,0.94,-0.222,0.082,-83.0,,,
30.296904,0.95,-0.226,0.082,-83.0,,,
30.346952,0.956,-0.232,0.072,-83.0,,,
30.397,0.966,-0.226,0.088,-83.0,,,
30.446856,0.962,-0.224,0.07,-82.0,,-91.0,
30.496904,0.962,-0.226,0.092,-82.0,,-91.0,
30.546952,0.92,-0.242,0.08,-82.0,,-91.0,
30.597,0.966,-0.24,0.07,-82.0,,-91.0,
30.646856,0.928,-0.226,0.078,-82.0,,-93.0,
30.696904,0.962,-0.21,0.082,-82.0,,-93.0,
30.746952,0.96,-0.218,0.086,-82.0,,-93.0,
30.797,0.96,-0.208,0.088,-82.0,,-93.0,
30.847856,0.962,-0.224,0.082,-81.0,,,
30.897904,0.952,-0.212,0.078,-81.0,,,
30.947952,0.928,-0.226,0.08,-81.0,,,
30.998,0.952,-0.218,0.086,-81.0,,,
31.047856,0.96,-0.222,0.07,-81.0,,,
31.097904,0.952,-0.19,0.072,-81.0,,,
31.147952,0.962,-0.208,0.07,-81.0,,,
31.198,0.972,-0.218,0.082,-81.0,,,
31.247856,0.96,-0.208,0.064,-81.0,,,
31.297904,0.966,-0.218,0.08,-81.0,,,
31.347952,0.926,-0.226,0.07,-81.0,,,
31.398,0.966,-0.226,0.092,-81.0,,,
31.447856,0.972,-0.212,0.092,-82.0,,-92.0,
31.497904,0.966,-0.212,0.078,-82.0,,-92.0,
31.547952,0.968,-0.212,0.076,-82.0,,-92.0,
31.598,0.952,-0.2,0.076,-82.0,,-92.0,
31.647856,0.962,-0.19,0.082,-82.0,,,
31.697904,0.964,-0.206,0.08,-82.0,,,
31.747952,0.946,-0.2,0.08,-82.0,,,
31.798,0.974,-0.208,0.076,-82.0,,,
31.848856,0.972,-0.2,0.072,-82.0,,,
31.898904,0.966,-0.184,0.078,-82.0,,,
31.948952,0.966,-0.2,0.096,-82.0,,,
31.999,0.974,-0.192,0.088,-82.0,,,
32.048856,0.966,-0.216,0.088,-82.0,-99.0,-95.0,
32.098904,0.952,-0.208,0.076,-82.0,-99.0,-95.0,
32.148952,0.944,-0.208,0.078,-82.0,-99.0,-95.0,
32.199,0.966,-0.202,0.08,-82.0,-99.0,-95.0,
32.248856,0.944,-0.2,0.076,-82.0,,,
32.298904,0.96,-0.194,0.078,-82.0,,,
32.348952,0.974,-0.19,0.078,-82.0,,,
32.399,0.96,-0.184,0.082,-82.0,,,
32.448856,0.966,-0.2,0.092,-83.0,-100.0,,
32.498904,0.974,-0.2,0.082,-83.0,-100.0,,
32.548952,0.968,-0.184,0.088,-83.0,-100.0,,
32.599,0.958,-0.19,0.07,-83.0,-100.0,,
32.648856,0.966,-0.186,0.08,-82.0,,-95.0,
32.698904,0.966,-0.2,0.104,-82.0,,-95.0,
32.748952,0.968,-0.2,0.11,-82.0,,-95.0,
32.799,0.972,-0.192,0.082,-82.0,,-95.0,
32.849856,0.972,-0.194,0.082,-83.0,,,
32.899904,0.978,-0.184,0.102,-83.0,,,
32.949952,0.952,-0.178,0.096,-83.0,,,
33.0,0.966,-0.168,0.094,-83.0,,,
33.049856,0.95,-0.17,0.078,-83.0,-101.0,,
33.099904,0.962,-0.194,0.088,-83.0,-101.0,,
33.149952,0.968,-0.194,0.088,-83.0,-101.0,,
33.2,0.952,-0.178,0.096,-83.0,-101.0,,
33.249856,0.984,-0.174,0.08,-82.0,,-95.0,
33.299904,0.972,-0.164,0.066,-82.0,,-95.0,
33.349952,0.926,-0.186,0.08,-82.0,,-95.0,
33.4,0.966,-0.184,0.07,-82.0,,-95.0,
33.449856,0.936,-0.18,0.062,-82.0,,,
33.499904,0.972,-0.178,0.07,-82.0,,,
33.549952,0.966,-0.178,0.078,-82.0,,,
33.6,0.972,-0.174,0.076,-82.0,,,
33.649856,0.966,-0.178,0.07,-82.0,,,
33.699904,0.966,-0.196,0.084,-82.0,,,
33.749952,0.958,-0.186,0.07,-82.0,,,
33.8,0.96,-0.208,0.078,-82.0,,,
33.850856,0.96,-0.2,0.07,-81.0,,,
33.900904,0.956,-0.208,0.082,-81.0,,,
33.950952,0.966,-0.21,0.072,-81.0,,,
34.001,0.97,-0.196,0.076,-81.0,,,
34.050856,0.966,-0.192,0.076,-82.0,-96.0,-103.0,
34.100904,0.966,-0.176,0.07,-82.0,-96.0,-103.0,
34.150952,0.96,-0.2,0.088,-82.0,-96.0,-103.0,
34.201,0.96,-0.218,0.082,-82.0,-96.0,-103.0,
34.250856,0.962,-0.21,0.088,-82.0,,-97.0,
34.300904,0.974,-0.194,0.08,-82.0,,-97.0,
34.350952,0.966,-0.186,0.076,-82.0,,-97.0,
34.401,0.97,-0.226,0.084,-82.0,,-97.0,
34.450856,0.952,-0.226,0.086,-82.0,,,
34.500904,0.96,-0.218,0.092,-82.0,,,
34.550952,0.958,-0.216,0.096,-82.0,,,
34.601,0.958,-0.212,0.098,-82.0,,,
34.650856,0.972,-0.21,0.088,-81.0,,-95.0,
34.700904,0.96,-0.192,0.088,-81.0,,-95.0,
34.750952,0.978,-0.176,0.066,-81.0,,-95.0,
34.801,0.952,-0.168,0.082,-81.0,,-95.0,
34.850856,0.966,-0.164,0.076,-79.0,,,
34.900904,0.966,-0.186,0.072,-79.0,,,
34.950952,0.96,-0.206,0.082,-79.0,,,
35.001,0.974,-0.2,0.096,-79.0,,,
35.251856,0.92,-0.272,0.096,-77.0,,-89.0,
35.301904,0.944,-0.272,0.108,-77.0,,-89.0,
35.351952,0.956,-0.288,0.11,-77.0,,-89.0,
35.402,0.962,-0.298,0.12,-77.0,,-89.0,
35.451856,0.946,-0.286,0.112,-78.0,,-90.0,
35.501904,0.944,-0.266,0.112,-78.0,,-90.0,
35.551952,0.958,-0.282,0.112,-78.0,,-90.0,
35.602,0.95,-0.264,0.112,-78.0,,-90.0,
35.651856,0.95,-0.28,0.116,-77.0,-102.0,-91.0,
35.701904,0.948,-0.27,0.096,-77.0,-102.0,-91.0,
35.751952,0.944,-0.26,0.098,-77.0,-102.0,-91.0,
35.802,0.96,-0.258,0.092,-77.0,-102.0,-91.0,
35.851856,0.956,-0.25,0.102,-77.0,-99.0,-89.0,
35.901904,0.956,-0.24,0.108,-77.0,-99.0,-89.0,
35.951952,0.92,-0.238,0.082,-77.0,-99.0,-89.0,
36.002,0.962,-0.232,0.096,-77.0,-99.0,-89.0,
36.051856,0.936,-0.232,0.124,-77.0,,-91.0,
36.101904,0.946,-0.222,0.092,-77.0,,-91.0,
36.151952,0.96,-0.238,0.096,-77.0,,-91.0,
36.202,0.944,-0.222,0.092,-77.0,,-91.0,
36.252856,0.962,-0.218,0.096,-77.0,,-92.0,
36.302904,0.962,-0.212,0.088,-77.0,,-92.0,
36.352952,0.96,-0.216,0.126,-77.0,,-92.0,
36.403,0.968,-0.226,0.102,-77.0,,-92.0,
36.452856,0.958,-0.24,0.102,-77.0,,-91.0,
36.502904,0.958,-0.238,0.104,-77.0,,-91.0,
36.552952,0.952,-0.228,0.096,-77.0,,-91.0,
36.603,0.94,-0.242,0.108,-77.0,,-91.0,
36.652856,0.96,-0.232,0.102,-77.0,-99.0,-90.0,
36.702904,0.96,-0.224,0.11,-77.0,-99.0,-90.0,
36.752952,0.944,-0.224,0.092,-77.0,-99.0,-90.0,
36.803,0.946,-0.21,0.112,-77.0,-99.0,-90.0,
36.852856,0.97,-0.232,0.108,-77.0,,-88.0,
36.902904,0.954,-0.228,0.108,-77.0,,-88.0,
36.952952,0.958,-0.238,0.114,-77.0,,-88.0,
37.003,0.92,-0.238,0.102,-77.0,,-88.0,
37.052856,0.966,-0.238,0.11,-77.0,,-89.0,
37.102904,0.952,-0.238,0.114,-77.0,,-89.0,
37.152952,0.94,-0.234,0.13,-77.0,,-89.0,
37.203,0.966,-0.234,0.11,-77.0,,-89.0,
37.253856,0.96,-0.232,0.12,-77.0,,-89.0,
37.303904,0.952,-0.232,0.12,-77.0,,-89.0,
37.353952,0.952,-0.232,0.114,-77.0,,-89.0,
37.404,0.96,-0.234,0.108,-77.0,,-89.0,
37.453856,0.966,-0.232,0.108,-78.0,,-90.0,
37.503904,0.958,-0.234,0.13,-78.0,,-90.0,
37.553952,0.92,-0.232,0.088,-78.0,,-90.0,
37.604,0.95,-0.232,0.112,-78.0,,-90.0,
37.653856,0.938,-0.238,0.112,-77.0,,-90.0,
37.703904,0.944,-0.232,0.12,-77.0,,-90.0,
37.753952,0.966,-0.242,0.112,-77.0,,-90.0,
37.804,0.944,-0.242,0.102,-77.0,,-90.0,
37.853856,0.944,-0.234,0.124,-77.0,-100.0,-88.0,
37.903904,0.962,-0.246,0.126,-77.0,-100.0,-88.0,
37.953952,0.94,-0.238,0.11,-77.0,-100.0,-88.0,
38.004,0.954,-0.238,0.12,-77.0,-100.0,-88.0,
38.053856,0.958,-0.242,0.098,-77.0,,-89.0,
38.103904,0.968,-0.242,0.118,-77.0,,-89.0,
38.153952,0.956,-0.238,0.102,-77.0,,-89.0,
38.204,0.944,-0.242,0.108,-77.0,,-89.0,
38.254856,0.914,-0.264,0.102,-77.0,,-90.0,
38.304904,0.96,-0.26,0.112,-77.0,,-90.0,
38.354952,0.96,-0.25,0.112,-77.0,,-90.0,
38.405,0.958,-0.242,0.104,-77.0,,-90.0,
38.454856,0.96,-0.234,0.096,-77.0,,-90.0,
38.504904,0.962,-0.24,0.12,-77.0,,-90.0,
38.554952,0.96,-0.244,0.118,-77.0,,-90.0,
38.605,0.952,-0.23,0.118,-77.0,,-90.0,
38.654856,0.96,-0.234,0.11,-77.0,,,
38.704904,0.96,-0.24,0.118,-77.0,,,
38.754952,0.96,-0.242,0.12,-77.0,,,
38.805,0.944,-0.234,0.118,-77.0,,,
38.854856,0.962,-0.228,0.114,-78.0,,-101.0,
38.904904,0.962,-0.226,0.096,-78.0,,-101.0,
38.954952,0.958,-0.224,0.112,-78.0,,-101.0,
39.005,0.952,-0.216,0.12,-78.0,,-101.0,
39.054856,0.956,-0.232,0.114,-78.0,-99.0,-93.0,
39.104904,0.95,-0.218,0.112,-78.0,-99.0,-93.0,
39.154952,0.96,-0.23,0.108,-78.0,-99.0,-93.0,
39.205,0.95,-0.218,0.108,-78.0,-99.0,-93.0,
39.255856,0.952,-0.228,0.108,-77.0,,-93.0,
39.305904,0.952,-0.228,0.112,-77.0,,-93.0,
39.355952,0.952,-0.226,0.104,-77.0,,-93.0,
39.406,0.956,-0.226,0.104,-77.0,,-93.0,
39.455856,0.96,-0.232,0.092,-78.0,-99.0,,
39.505904,0.96,-0.222,0.12,-78.0,-99.0,,
39.555952,0.952,-0.228,0.114,-78.0,-99.0,,
39.606,0.95,-0.218,0.104,-78.0,-99.0,,
39.655856,0.952,-0.222,0.112,-77.0,-103.0,,
39.705904,0.944,-0.218,0.114,-77.0,-103.0,,
39.755952,0.968,-0.218,0.108,-77.0,-103.0,,
39.806,0.944,-0.22,0.12,-77.0,-103.0,,
39.855856,0.956,-0.218,0.104,-78.0,-99.0,-93.0,
39.905904,0.972,-0.234,0.102,-78.0,-99.0,-93.0,
39.955952,0.946,-0.232,0.104,-78.0,-99.0,-93.0,
40.006,0.952,-0.232,0.114,-78.0,-99.0,-93.0,
40.055856,0.956,-0.212,0.12,-78.0,-99.0,-96.0,
40.105904,0.962,-0.234,0.108,-78.0,-99.0,-96.0,
40.155952,0.958,-0.226,0.108,-78.0,-99.0,-96.0,
40.206,0.962,-0.242,0.118,-78.0,-99.0,-96.0,
40.255856,0.956,-0.232,0.114,-78.0,-100.0,,
40.305904,0.952,-0.244,0.118,-78.0,-100.0,,
40.355952,0.96,-0.234,0.102,-78.0,-100.0,,
40.406,0.96,-0.232,0.108,-78.0,-100.0,,
40.456856,0.952,-0.226,0.1,-78.0,-100.0,-92.0,
40.506904,0.952,-0.228,0.102,-78.0,-100.0,-92.0,
40.556952,0.952,-0.228,0.088,-78.0,-100.0,-92.0,
40.607,0.944,-0.218,0.104,-78.0,-100.0,-92.0,
40.656856,0.946,-0.226,0.086,-80.0,,-99.0,
40.706904,0.96,-0.232,0.096,-80.0,,-99.0,
40.756952,0.946,-0.238,0.104,-80.0,,-99.0,
40.807,0.962,-0.23,0.104,-80.0,,-99.0,
40.856856,0.96,-0.238,0.088,-80.0,,,
40.906904,0.972,-0.226,0.092,-80.0,,,
40.956952,0.952,-0.218,0.08,-80.0,,,
41.007,0.958,-0.218,0.1,-80.0,,,
41.056856,0.96,-0.226,0.092,-81.0,-100.0,-95.0,
41.106904,0.95,-0.23,0.094,-81.0,-100.0,-95.0,
41.156952,0.956,-0.232,0.096,-81.0,-100.0,-95.0,
41.207,0.92,-0.24,0.086,-81.0,-100.0,-95.0,
41.256856,0.96,-0.248,0.096,-81.0,,,
41.306904,0.956,-0.24,0.096,-81.0,,,
41.356952,0.958,-0.238,0.088,-81.0,,,
41.407,0.954,-0.226,0.096,-81.0,,,
41.457856,0.944,-0.228,0.092,-81.0,,,
41.507904,0.96,-0.25,0.088,-81.0,,,
41.557952,0.952,-0.238,0.088,-81.0,,,
41.608,0.96,-0.232,0.094,-81.0,,,
41.657856,0.952,-0.232,0.078,-81.0,-102.0,-95.0,
41.707904,0.956,-0.24,0.092,-81.0,-102.0,-95.0,
41.757952,0.962,-0.234,0.082,-81.0,-102.0,-95.0,
41.808,0.956,-0.25,0.082,-81.0,-102.0,-95.0,
41.857856,0.962,-0.25,0.078,-81.0,,,
41.907904,0.95,-0.274,0.08,-81.0,,,
41.957952,0.92,-0.26,0.072,-81.0,,,
42.008,0.92,-0.276,0.08,-81.0,,,
42.057856,0.974,-0.256,0.082,-81.0,-99.0,-103.0,
42.107904,1.022,-0.242,0.062,-81.0,-99.0,-103.0,
42.157952,0.958,-0.234,0.056,-81.0,-99.0,-103.0,
42.208,0.88,-0.21,0.064,-81.0,-99.0,-103.0,
42.257856,0.892,-0.228,0.102,-82.0,,-94.0,
42.307904,1.022,-0.226,0.16,-82.0,,-94.0,
42.357952,0.992,-0.27,0.166,-82.0,,-94.0,
42.408,0.906,-0.288,0.158,-82.0,,-94.0,
42.458856,0.866,-0.266,0.088,-84.0,-100.0,-95.0,
42.508904,0.902,-0.264,0.062,-84.0,-100.0,-95.0,
42.558952,0.92,-0.254,0.076,-84.0,-100.0,-95.0,
42.609,0.926,-0.27,0.114,-84.0,-100.0,-95.0,
42.658856,0.914,-0.302,0.134,-89.0,-100.0,-98.0,
42.708904,0.944,-0.258,0.144,-89.0,-100.0,-98.0,
42.758952,0.962,-0.25,0.166,-89.0,-100.0,-98.0,
42.809,0.968,-0.218,0.184,-89.0,-100.0,-98.0,
42.858856,1.046,-0.194,0.2,-90.0,-89.0,-98.0,
42.908904,1.132,-0.186,0.184,-90.0,-89.0,-98.0,
42.958952,1.138,-0.208,0.156,-90.0,-89.0,-98.0,
43.009,1.222,-0.224,0.112,-90.0,-89.0,-98.0,
43.058856,0.926,-0.084,0.144,-81.0,-95.0,-88.0,
43.108904,0.838,-0.062,0.134,-81.0,-95.0,-88.0,
43.158952,0.944,-0.16,0.064,-81.0,-95.0,-88.0,
43.209,0.944,-0.126,0.056,-81.0,-95.0,-88.0,
43.258856,0.928,-0.128,0.088,-77.0,-93.0,-86.0,
43.308904,0.838,-0.168,0.088,-77.0,-93.0,-86.0,
43.358952,0.812,-0.212,0.124,-77.0,-93.0,-86.0,
43.409,0.888,-0.194,0.118,-77.0,-93.0,-86.0,
43.459856,0.94,-0.174,0.12,-82.0,-92.0,-89.0,
43.509904,1.038,-0.18,0.134,-82.0,-92.0,-89.0,
43.559952,1.166,-0.198,0.124,-82.0,-92.0,-89.0,
43.61,1.302,-0.21,0.126,-82.0,-92.0,-89.0,
43.659856,1.052,-0.286,0.206,-79.0,-89.0,-92.0,
43.709904,0.83,-0.206,0.23,-79.0,-89.0,-92.0,
43.759952,0.79,-0.002,0.224,-79.0,-89.0,-92.0,
43.81,0.888,-0.104,0.246,-79.0,-89.0,-92.0,
43.859856,0.87,-0.17,0.23,-82.0,-84.0,-86.0,
43.909904,0.812,-0.126,0.216,-82.0,-84.0,-86.0,
43.959952,0.86,-0.17,0.238,-82.0,-84.0,-86.0,
44.01,0.902,-0.196,0.224,-82.0,-84.0,-86.0,
44.059856,0.926,-0.306,0.242,-84.0,-95.0,-87.0,
44.109904,0.972,-0.306,0.236,-84.0,-95.0,-87.0,
44.159952,1.096,-0.264,0.192,-84.0,-95.0,-87.0,
44.21,1.084,-0.226,0.176,-84.0,-95.0,-87.0,
44.259856,1.312,-0.32,0.134,-82.0,-86.0,-81.0,
44.309904,0.96,-0.148,0.16,-82.0,-86.0,-81.0,
44.359952,0.816,-0.112,0.168,-82.0,-86.0,-81.0,
44.41,0.866,-0.064,0.082,-82.0,-86.0,-81.0,
44.460856,1.01,-0.008,0.078,-93.0,-92.0,-96.0,
44.510904,0.862,0.016,0.108,-93.0,-92.0,-96.0,
44.560952,0.814,0.064,0.07,-93.0,-92.0,-96.0,
44.611,0.854,0.032,0.08,-93.0,-92.0,-96.0,
44.660856,0.912,-0.01,0.066,-92.0,-95.0,-98.0,
44.710904,0.968,0.006,0.044,-92.0,-95.0,-98.0,
44.760952,1.164,-0.09,0.014,-92.0,-95.0,-98.0,
44.811,1.11,-0.178,0.028,-92.0,-95.0,-98.0,
44.860856,1.552,-0.176,-0.058,-101.0,-79.0,-89.0,
44.910904,0.992,-0.196,0.1,-101.0,-79.0,-89.0,
44.960952,0.83,-0.034,0.108,-101.0,-79.0,-89.0,
45.011,0.908,0.014,0.104,-101.0,-79.0,-89.0,
